paperId,year,fieldsOfStudy
fa69c11d666303d312d84a6494406a951115c8ab,2005.0,"['Medicine', 'Biology']"
4217025d6880e67963cec98e7eef53089cc2f0b2,2004.0,
75025fdc2dbeab398880d6e072274409f3dc14bd,2006.0,"['Biology', 'Medicine', 'Computer Science']"
2f9f32fc7d8af64617d6bbd88c7a42dec0e13a90,2006.0,"['Biology', 'Medicine']"
c6bf372c094f035a514975c35a7f9c094abbe493,2006.0,"['Medicine', 'Biology']"
216d7deb6f2afa5774e30c2663c7b7db54d26748,2006.0,"['Biology', 'Medicine']"
b4e9750d1cf8ebebcd2e144a32bf0543cdc88648,2005.0,
5f50a65482a507e61c9a7cd9a9b80a0017494dcb,2006.0,"['Medicine', 'Sociology']"
dff11250a455815390e0d3c8a6208f608aa681ec,2006.0,
8348f6d2120465ae52b671cd76a24f4ec5fb84ab,2005.0,
96d93eccfbd6ee07b9d92a18c1ef62fcc95369db,2006.0,['Medicine']
2144ad8e987731511bcabf0879f4a21fc0f71b70,2006.0,
0d40abea55db40dbb781186b1e406adc5b416d59,2004.0,
acb6848d159dbf4970d1f76474a634110b3558e7,2006.0,"['Medicine', 'Biology']"
4217025d6880e67963cec98e7eef53089cc2f0b2,2004.0,
a1b6c2b3b808e995697f94d9676d5d5c85180177,2006.0,['Medicine']
1d2dce5257bbfab4616a459af2e8c7703616b57c,2005.0,
2e2de8d6ebd368c062fed5770aa26a780bdc25b8,2006.0,"['Biology', 'Medicine']"
01206c5a537de092141446a927d63764436161f2,2005.0,
11281b836ee95e628bc944da4416c1b02d0238f7,2006.0,['Medicine']
00c11cd07ceafce900fff3e441db10169ee68876,2006.0,
00c11cd07ceafce900fff3e441db10169ee68876,2006.0,
8c640872048570b0a671ec08c83ef6cbebcdd78e,2006.0,"['Medicine', 'Biology']"
00c11cd07ceafce900fff3e441db10169ee68876,2006.0,
cfdcc4699240c577d216a062656fa2f8801cbed0,2006.0,"['Business', 'Political Science']"
8b86e36ed4cc2b952e49ea978844332007c00439,2006.0,['Medicine']
37d17efd19f80f38ae50a7f59ef5c29d0228749c,2006.0,"['Computer Science', 'Biology', 'Medicine']"
01206c5a537de092141446a927d63764436161f2,2005.0,
020ef4bc1b4a234015207ada1ea5d4e09636d493,2006.0,
40500cd7ae5b4e116e8b13e5408e7dfd96d43ab4,2006.0,"['Biology', 'Computer Science', 'Medicine']"
00c11cd07ceafce900fff3e441db10169ee68876,2006.0,
00c11cd07ceafce900fff3e441db10169ee68876,2006.0,
dbac5ac5fe07c96eada3df86040433339dc95f1a,2006.0,['Medicine']
2bd6e33d92632dfcba4056a2d7355ced5b7ab1fd,2006.0,['Medicine']
064d4ebaba5d09a2e5c8a14ef2432b385ab87110,2006.0,"['Biology', 'Medicine']"
a067010dd71346a96b20e2110ae1f9635b83aad3,2006.0,"['Medicine', 'Biology']"
03fa288f91242359b05b52a1bd652538a34ebbac,2005.0,
6cfcbd2a102a3666d0d168f9bdaba0b2107fc8bd,2006.0,['Medicine']
8348f6d2120465ae52b671cd76a24f4ec5fb84ab,2005.0,
8348f6d2120465ae52b671cd76a24f4ec5fb84ab,2005.0,
aecd12a815bf5fd6486b92bc8fb631d00fef541f,2005.0,['Medicine']
df360357be6e8f19d0d0a6f8c2457ea23ac8f6d8,2006.0,['Medicine']
4c84dbfd01f7b2009ebed54376da8afcbcf1ec64,2006.0,"['Medicine', 'Biology', 'Computer Science']"
8197bd1610ddbbe1d323842f6b822408a090f160,2006.0,['Medicine']
3a7b72a80690b3f2a7682a561c665d9d328f21f7,2006.0,"['Geography', 'Medicine']"
275d7a25357ea46699072167d4ca109108132068,2006.0,['Medicine']
33ee25c92d3f4c5cb7d36a4b12c058942d8c2b13,2006.0,
133f66bcfcc8a79822c10c84b2a6221d280c33f2,2006.0,['Medicine']
3ebb8d173e6297001673ec3ce3bb14e5c1cb9715,2006.0,"['Medicine', 'Biology']"
cec19ea37ab8f918a6ea52cbaf8f9cde14b300b8,2006.0,"['Medicine', 'Biology']"
8348f6d2120465ae52b671cd76a24f4ec5fb84ab,2005.0,
6e626dc4ddcb9b90d39ea394ed86986078b6a032,2006.0,['Medicine']
13c57d0464ee12401756ddbce86e01709033a6e8,2006.0,"['Medicine', 'Biology']"
00c11cd07ceafce900fff3e441db10169ee68876,2006.0,
3e572863713d0fbe8cf60ea9991dd5c9993e6c7d,2006.0,['Medicine']
4f9289ca51bb5fa3644d6cb16ef89e0096f472d3,2006.0,"['Biology', 'Medicine']"
bdcfff55eaabeaa26d71810113d717ef85e417d1,2006.0,"['Medicine', 'Computer Science']"
57c7f7ce25cddc703408e8e2f93486c292f9a511,2006.0,['Medicine']
8348f6d2120465ae52b671cd76a24f4ec5fb84ab,2005.0,
5e87f1b821459beebaadd40d91bbc97bc4aa87c0,2006.0,['Medicine']
8348f6d2120465ae52b671cd76a24f4ec5fb84ab,2005.0,
d91c670236080e67b554f028f20ebcebb092a0f5,2006.0,"['Biology', 'Medicine']"
00c11cd07ceafce900fff3e441db10169ee68876,2006.0,
c878b060760db3b59ae0129a5de677e56a30866e,2006.0,['Medicine']
0df7e36e4d8266d06f0a07be2422145fe22f698b,2002.0,
4cd3ff1d6a6ec3e2d2a6dfcc1cd18a791719bf22,2006.0,['Medicine']
19717b7bfa9911835e3c0085633f6dec5453da9a,2006.0,['Medicine']
c64f525d77bf8b2ae4439a875f1bd8eb197a0519,2006.0,"['Biology', 'Medicine']"
0c9cf7d5bc19444694de8ad07e9e69868b7e1455,2006.0,"['Biology', 'Medicine']"
6af02873a430f5f75dc56a917f26feaea89b8e79,2006.0,"['Medicine', 'Biology']"
57d2a2f022fc3ec32d1b92bb0a234c9f4ac8e1d6,2006.0,"['Medicine', 'Biology']"
933a00591a91099e3d77845c59244ae49968b40b,2005.0,
5ec4b4abb2bca7c9a189f466680e47fd5f56486e,2007.0,['Medicine']
40d709a024287b3a088abf37f97da25994e4503e,2006.0,"['Medicine', 'Computer Science', 'Biology']"
33ee25c92d3f4c5cb7d36a4b12c058942d8c2b13,2006.0,
c2a55c8081f13097bc6b85182d9dc0fc67345e59,2007.0,"['Biology', 'Medicine']"
7e21132a7424c918a05a5e808e345c9ec728e2b5,2006.0,"['Biology', 'Medicine']"
b6353f8b0fcd86c2fd1e6f27c9b18a3ccc07980b,2007.0,"['Biology', 'Medicine']"
97aab0447035029f161b764f8db7caa81ba2a4fc,2007.0,"['Biology', 'Computer Science', 'Medicine']"
50d97b61d8273f1beee825a98aff6e70a20b530c,2007.0,['Medicine']
c34dcfec2a5e68f31f6a0401d2cd636021d984bc,2006.0,"['Medicine', 'Biology']"
3a69b9657436eaccf293609c7c38d20d60ced315,2007.0,['Medicine']
7d7dbaff8c306dacea117552f6c97cb0b2b79ce3,2006.0,
7871a603636454bc991b9caaa9b7e2be875b7aa0,2007.0,"['Medicine', 'Biology']"
00462f8b211edc987a604026fed2715a94c75875,2006.0,
00c11cd07ceafce900fff3e441db10169ee68876,2006.0,
00c11cd07ceafce900fff3e441db10169ee68876,2006.0,
00c11cd07ceafce900fff3e441db10169ee68876,2006.0,
41001810531fae702470a731a37441b88cdd0b7b,2007.0,"['Medicine', 'Biology']"
02eeabda1237f53a91dfa74e524442714a46ab13,2007.0,
f3f471d10a36a7a28e9050c10bd4dfd680cba17b,2007.0,['Medicine']
01a98890e66f9077043b28415259f2df76ed5727,2007.0,
00c11cd07ceafce900fff3e441db10169ee68876,2006.0,
eb81196d30bd064b1a14e6f2ac4913028d5742a9,2007.0,['Medicine']
4baa61e791ff5aa90affac055aee043503472aaa,2007.0,
0094b25e2500306fadbdfb41d520f2970bb086d3,2007.0,"['Biology', 'Medicine']"
71f2f3ffaa761b9d7e50b3d22eb0aacb78728bd9,2007.0,"['Biology', 'Medicine']"
ee8dca216514deeed4c9415bc2ad8a78dc3d9670,2007.0,"['Medicine', 'Biology']"
383a9ec17bd625ae604b8cb132218be3c6bf11af,2007.0,"['Biology', 'Medicine']"
4e0851aa892c56090edbc47e9506313d2a1b20e0,2007.0,
0fcfac3230a7ab2f3b600fd06eebdf084066d01b,2007.0,"['Medicine', 'Biology']"
61252de584faab4f92aed04624bdea593b842e33,2007.0,"['Biology', 'Medicine']"
cc72a56aa3d1350cecd0f8fa9973586c77a9d6a7,2007.0,"['Biology', 'Medicine']"
090700e72e78a7b52ae3bf76244d0ce7a1e46647,2007.0,"['Biology', 'Medicine']"
c65f0939cf35a0f04bf93bd6e8f771b8521563a5,2007.0,"['Biology', 'Medicine']"
c32da4843c31e742d7b178da0424d62322eaafb1,2007.0,"['Medicine', 'Biology']"
859f029e6f25fe7421fca9b46984b15ba0a47c00,2007.0,
3f4870c1975db133c04c1e1e3680f5c195c94a51,2007.0,"['Biology', 'Medicine']"
124772f6ef37299751ef5fecb9bc5f4beffb41af,2007.0,"['Medicine', 'Biology']"
efe35f6113581629f2ca89e15bbb31573553c5a0,2007.0,['Medicine']
2616c5aef5cc1449e5a6b07264e1611efc93f4df,2007.0,"['Medicine', 'Chemistry']"
eb07f3436bd925c0de35ecbe26930536e8bcf200,,
00c11cd07ceafce900fff3e441db10169ee68876,2006.0,
33ee25c92d3f4c5cb7d36a4b12c058942d8c2b13,2006.0,
16fff394a57f7d6848d579748df290cf5ec35591,2007.0,['Medicine']
fe8ae98f3112f0ecf862177dd5745232b9d1f966,2007.0,['Medicine']
853fa72687a51e0a938d05ef0c6c6fde3fbc361f,2007.0,
129262b5f45b1f5e0849af13696077e4dca2ecde,2007.0,
00c9a550b33a2d906a8e9bac4b2b236de260c076,2005.0,
2ddd50da1dd398931c5db3d1734948ef27b705bd,2007.0,
e442c501e3ec341ed1599fcfcd1a781c10214d14,2007.0,"['Medicine', 'Biology']"
4994fa72322bbf19120592304d92629226948d8e,2007.0,"['Biology', 'Medicine']"
f3291a2e47b6ef0c4213ba87ffa79032a1857323,2007.0,"['Biology', 'Medicine']"
aba469dd3432e7201b650e221535592083fd7ed8,2007.0,"['Medicine', 'Biology']"
33ee25c92d3f4c5cb7d36a4b12c058942d8c2b13,2006.0,
859f029e6f25fe7421fca9b46984b15ba0a47c00,2007.0,
a5701c6fbac36d0fcac9dc32cd78288f3f27f24b,2007.0,['Medicine']
298da73256800c6d46ba82b55b232e7d702e1080,2007.0,"['Biology', 'Medicine']"
0e24e06b66ebf676c3d15bbcaf7120dc60413702,2007.0,"['Biology', 'Medicine']"
77a8c567572cf005f58dc577dc44f711aabe3fd4,2007.0,"['Biology', 'Medicine']"
11fb558e1cd6265724b715a3698cc5a0b66163da,2007.0,"['Medicine', 'Biology']"
28667fea638d9de0d97c7d46e7908b3f5f9e9c63,2007.0,"['Biology', 'Medicine']"
174e67aaf815b0b15a7caa913aba6a8bd8f33ee2,2007.0,"['Biology', 'Medicine']"
b0218dd5c965f2c92348a50f46ea2e271a56c7c8,2007.0,"['Biology', 'Medicine']"
00462f8b211edc987a604026fed2715a94c75875,2006.0,
753d7438fe0a32b2c68985a255f92661145d46d2,2007.0,"['Biology', 'Medicine']"
d1f82bd6a621efe50dc1888f875c82c7d948a547,2007.0,"['Biology', 'Medicine']"
a1213a37009cf0d561bdfe620cbeabf8de2778d1,2007.0,"['Medicine', 'Chemistry']"
38eec1476a6a34609771aedf007c4c6f01e30df8,2007.0,['Medicine']
d4f8fcc4360079a02215dd83c280e4ff2b2363be,2007.0,"['Biology', 'Medicine']"
0ecfcfafab2a8794e3aa2bb88568d202988f6583,2007.0,"['Medicine', 'Biology']"
33e185112a46976daa913a8056b8f89dc8ccd795,2007.0,"['Medicine', 'Biology']"
17ac80ff63516ae9fadd50ea5b472b9f127bbee1,,
01a98890e66f9077043b28415259f2df76ed5727,2007.0,
296e24d0dc3c17633eeffea57bd23e968a1c8a5e,2007.0,['Medicine']
278f88dc65184319ddd6da798f74790a65cc11b9,2007.0,
2c5d1ebec404ad8061eb81e94effbe52a6dbe809,2007.0,"['Biology', 'Medicine']"
139b81bc9c99d76cffc2014c4851942d2f592950,,
e949d7ca35d56ea1bddfefb239832fe3b2c62dc6,2007.0,['Medicine']
ef66b78f5452d1417078e486f6e2641a3c932c13,2007.0,"['Medicine', 'Biology']"
5abea4a5497c9cfa476bf766b8360f73c12e8122,2008.0,"['Biology', 'Medicine']"
03b55e6b80bac79d54293424b5294d19125fbd66,2008.0,"['Biology', 'Medicine']"
f0457b7667615ca71e277dfd33dfae19fbfb3a47,2007.0,['Medicine']
910f8cb2d8f7ceb37d996bcbf327b4f5b26ed6d5,2007.0,"['Biology', 'Medicine']"
ab1f467d067233119dcffc5c542a88cbd7794397,2008.0,"['Biology', 'Medicine']"
7d7dbaff8c306dacea117552f6c97cb0b2b79ce3,2006.0,
44f3796bf7bdaa361b977d350bc71190b31cf558,2008.0,"['Computer Science', 'Medicine', 'Biology']"
00e39053abe413ead8eede42034fcd566a95c95d,2008.0,"['Medicine', 'Biology']"
b110e73f6e079094a5f73e9dbbd4bb805000173a,2008.0,
33ee25c92d3f4c5cb7d36a4b12c058942d8c2b13,2006.0,
a65ae4865a2bb2d49130ce804c958506e1589a85,2008.0,['Medicine']
05fc1e9f1cccd54128ba1d7ad70c9f1f6ab2675b,2007.0,
33ee25c92d3f4c5cb7d36a4b12c058942d8c2b13,2006.0,
b6ef0ca59791902b295bcaaaec49fbcce4728d72,2008.0,"['Medicine', 'Biology', 'Computer Science']"
0156a0851012c50292d26d8f0e7f5fdcf7b3b67c,2007.0,
1ab437107d25b2c0b49c1333e973ba5bedc35b6c,2008.0,
15372a2da42ddcb56ac4edc88090a6a425c5fad0,2008.0,['Medicine']
e6f54fcf3460165fb558903e975a526bc98e4eba,2008.0,"['Medicine', 'Biology']"
3f7c34653f6fcd0675f13b47461b74cd0f0a51fd,2008.0,"['Biology', 'Medicine']"
00acd3fd31ed0cde8df286697caefc5298e54df1,2008.0,"['Biology', 'Medicine']"
1ab437107d25b2c0b49c1333e973ba5bedc35b6c,2008.0,
c29898995c5e5cb3c758b7928ac6251aee9cadaf,2008.0,"['Medicine', 'Biology']"
010b89fd2a2b17c9a2ab6a6a4bde94e2d31d1e1c,2002.0,
1ab437107d25b2c0b49c1333e973ba5bedc35b6c,2008.0,
3370214f4f7242b2a6ef23df718ef0f8b863a04c,2008.0,"['Biology', 'Medicine']"
1ab437107d25b2c0b49c1333e973ba5bedc35b6c,2008.0,
6567692317d79659efda807e54ced960c8588ffb,2008.0,"['Biology', 'Medicine']"
245f702ff4a177a16f8d2897fadec775dfd21bb7,2008.0,['Medicine']
859f029e6f25fe7421fca9b46984b15ba0a47c00,2007.0,
c2d1d583e7c962bc310e879d30fcc36f6bcf5548,2008.0,['Medicine']
8bad52fcdcd1ab83de400867cf31089ff4ca5910,2008.0,
6d20c6d7f099080cf32fa4bd7f97f1bb4df76980,2008.0,"['Medicine', 'Biology']"
bf44cf129928245b38ddc0b08327d503b3356e6d,2008.0,"['Computer Science', 'Medicine']"
0156a0851012c50292d26d8f0e7f5fdcf7b3b67c,2007.0,
5ed3b0cd33b9af56879a3b5f10d6b7399ae86785,2008.0,"['Biology', 'Medicine']"
9f7daae39b13dc50338432f5dee75cda51961593,2008.0,['Medicine']
7a5478dfe79fbf67551ac9261f190d899ba719b3,2008.0,"['Medicine', 'Biology']"
a0ef6b287854f898692d7ab2a4c6c75d4f54804f,2007.0,"['Medicine', 'Biology']"
857137889eef45edb1a66c1950f0e0ca27ad63a4,2008.0,"['Biology', 'Medicine']"
235855da90347b259f4d6b244821f3c1c264c04e,2008.0,"['Biology', 'Medicine']"
b67b75854801b20d8d89d71adf85199ec70c3daa,,
646484c8081b3f1bf336bae89411c2aa86885788,2008.0,['Medicine']
7b8f2ec75bc5731988948043727dd0f73935d574,2008.0,"['Biology', 'Medicine']"
150722cff7c583b492c4b83f83b7c5912401df8d,2008.0,"['Biology', 'Medicine']"
4cd8e92fcab8da2c840ff39f14ca35bf5ba6e444,2008.0,
39b6a08dd2dc935f95e89d70ff25b55ed9325e4d,2008.0,"['Medicine', 'Biology']"
0f1bb8119c7db2b9aee6eed298c9182eb76ec9db,2008.0,"['Medicine', 'Biology']"
6aec4614e91ca7e71508c502eaea96194023e37e,2008.0,"['Biology', 'Medicine']"
0db939582f9ab5bb71581348ca000231d901c2f8,2008.0,"['Medicine', 'Biology']"
1ab437107d25b2c0b49c1333e973ba5bedc35b6c,2008.0,
038026554d3162554547d676d57c6c16c3ae746c,2008.0,
4873db67f7f48325e1c63ccfa093d5077a9c9b50,2008.0,"['Biology', 'Medicine']"
218a97b5ce4daa401b6ebb1d69982c58bea1fc0f,2008.0,"['Biology', 'Medicine']"
6bfd7a2e092c039e792bae569c8406f2a47c2759,2008.0,['Medicine']
505d4036449010b44702841ae2564d6a55a3fbcd,2008.0,"['Biology', 'Medicine']"
1b7c700ee3a33c0a675a5f7e71a20ce62467b900,2008.0,"['Biology', 'Medicine']"
0165069ce55291f363e2d9982dd60683152054a8,2009.0,
341a9a57e865081e81a9c60b97802773761ce8c4,2008.0,
65718217ada5388321bb2a73272494e7ab23d0f7,2008.0,"['Biology', 'Medicine']"
103c89c60d7d24bb8432c4b7a61379f9e44fe6ea,2008.0,"['Biology', 'Medicine']"
9c733a6ef4ad345b13fe877f61acce7196461731,2008.0,"['Medicine', 'Biology']"
1e2989b7156dc944d0a24b596fd17aaa08b3b56c,2008.0,['Medicine']
6ed1c5f102cce4bbcbd9d5438b6b8be3d4746484,2008.0,"['Biology', 'Medicine']"
17b8edaf62be1b907bf750a94c4b881f3db1f7be,,
d803f70d0904003f7d50032aab0c2da775fdb81e,2008.0,"['Biology', 'Medicine']"
9d08aa9bb599cb599ceaa62f31cb480a5708a5d1,2008.0,['Medicine']
3fbbb5c2047570f4c33a88cb927a6f54e83de658,2008.0,"['Physics', 'Medicine']"
0320d1b6e255d741074800079d932d6c77f4ca2e,2008.0,
855feeabc7d29526fd98555e6a380b1baddf1a5b,2008.0,"['Medicine', 'Biology']"
402fd2b6ffd34c3d1fb4aca45d84bd7079284d99,2008.0,"['Geography', 'Medicine']"
00349fb50d7b4aa157b138066ac8a8c98f71b31e,2008.0,
c851a889568efd469f724ebacfe3270946f3e04f,2008.0,"['Biology', 'Medicine']"
a4ba525859c3924c5b0dfbf79f6b8010288f4633,2008.0,['Medicine']
02099cb4f66a0467b9e1a7e468ab1853eb55e083,2008.0,"['Medicine', 'Biology']"
2afcf2ab2330cb56ec493f82d87fa0c5b5f076e9,2008.0,
a71c2f32a9aaa08c3e42a273425b30ad7b6276df,2008.0,
a6895773a9811cc2b721895ca0e4470ee4d110bd,2002.0,
4d0b62b91c66f47c6aff69dfa0ed2c25ffe064ae,2008.0,"['Biology', 'Medicine']"
82ef5d93dc7dd6b35e8411969e33633b402e5acc,2008.0,"['Biology', 'Medicine']"
155cca2a90a5430ac391b46983efa4c13f193289,2008.0,"['Biology', 'Medicine']"
e9d297e398b19b1a85aaae11e7626915502673f3,2008.0,"['Biology', 'Medicine']"
52264dd990e495e82f511cfa80a14b52ec063722,2008.0,['Medicine']
1ab437107d25b2c0b49c1333e973ba5bedc35b6c,2008.0,
1c54f7b4e3863910cca367bcbcf36fb24ad33f1e,2008.0,"['Biology', 'Medicine']"
bbbeb27419905cbacf36b6932302650784570099,2008.0,"['Biology', 'Medicine']"
010ad052b58172981e089bc73b9ad16a732960f2,2008.0,"['Biology', 'Medicine']"
b19a29c5c29055c01ee2e63ec63a395c0f7ddb17,2008.0,"['Computer Science', 'Biology', 'Medicine']"
90146cee565782c486577d1dbb3205078e552427,2008.0,['Medicine']
e5c1960487379bc9bd2cdfef08fc1b6e515abf73,2008.0,"['Biology', 'Medicine']"
daffb9a10450c4d9217cf3819a559c31cd49970c,2008.0,"['Medicine', 'Biology']"
008a21c0494c0f07949d7ac987c00663c574cc81,2008.0,['Medicine']
2a98b0a9e3e89d1aff14a6f64e25374b4e2855a8,2008.0,
9f9e925d9999ab39745f2ee8be3efffb5277d082,2008.0,"['Biology', 'Medicine']"
9e716720f4daa4c2f5f85df4b4ee6838255d4f80,2008.0,"['Medicine', 'Biology']"
0165069ce55291f363e2d9982dd60683152054a8,2009.0,
ee0d298d09635c5ae72d4584fba105a705d25afb,2008.0,"['Biology', 'Medicine']"
7ee508ec11743a3ef6f496edaee487e68ace2368,2008.0,"['Biology', 'Medicine']"
4d33cee4b979b3ebc5916fa87e9b0294aab9d722,2008.0,"['Biology', 'Medicine']"
1ab437107d25b2c0b49c1333e973ba5bedc35b6c,2008.0,
9c33102dc55e225f5836f9cf9c9d5f5b918820d8,2008.0,"['Biology', 'Medicine']"
312f1e49512a7626113891f7796d4c2c318c7e39,2008.0,
0165069ce55291f363e2d9982dd60683152054a8,2009.0,
859f029e6f25fe7421fca9b46984b15ba0a47c00,2007.0,
1ff38c46bce64adb553080443f72ff90e61dcbc3,2008.0,"['Medicine', 'Biology']"
0ab32c7726deaff1ef10c2ee762c2cb917d92929,2008.0,"['Medicine', 'Biology']"
727602c6861782ad9eb87bfff3fc6824b7008af5,2008.0,"['Biology', 'Medicine']"
36885622f4e863ce69c521612093f1682fed1a5d,2008.0,['Medicine']
1a5bdcd1c259d4b40800f9e96219641aafd5f6b9,2007.0,"['Biology', 'Medicine']"
0d80c3f53b8900bb8d958492553dc052c2b3c628,2008.0,
73b4d093ed9026b8e218300112a8a4a00fac636d,2008.0,"['Medicine', 'Biology']"
fbcfed5be85b5356dd0d103c8b6ab37296035cf5,2008.0,['Medicine']
a84ecec3ec07443eb9e2de04e6d094cac65f930d,,
040151354b325ff130c1351834dfe0c5926f973e,2008.0,"['Computer Science', 'Medicine']"
603d8d68b9b3732b9945663f5908e4f94f2d844e,2008.0,['Medicine']
b8a3612eefe1c043e43047654d2cac2c02d99da7,2008.0,"['Biology', 'Medicine']"
0165069ce55291f363e2d9982dd60683152054a8,2009.0,
0a41b85153ef8a084f7b3476d4d38832f533e914,2009.0,"['Biology', 'Medicine']"
3619aa566123e3a65cba682444bdb3246e31e113,2001.0,
c71a1725e1a69a3ece531ac53c19930c1e30dcc2,2006.0,
