paperId,year,fieldsOfStudy
f2ab1be1bbd80c0f102714fdc90597af2739442c,2010.0,"['Biology', 'Medicine']"
94cd1610fd21b8fc289d65a96973216217a955dd,2010.0,['Medicine']
b2577d3285ebadf46417ba8fed2f57674d14593b,2010.0,"['Biology', 'Computer Science', 'Medicine']"
2a71668dd2b73cbbeb5005a2905688ed276603a9,2010.0,['Medicine']
a4bbb0140601291700c327f950ee9266199ae94a,2010.0,['Medicine']
4fa7ef4a5a8ccd7fdaed4636d6419034145c5147,2010.0,"['Medicine', 'Biology']"
ef0583d9e252534fe29ecbda53666acd2c6cd31f,2010.0,['Medicine']
f7979f8950c9606e228114bd69ffbaed393f7cfb,2010.0,['Medicine']
140cdf5d99f486ccd0346d07cad3fa66b2567c42,2010.0,"['Biology', 'Medicine']"
08045f757e81dd08390268aa7bfafc02e1f4798f,2010.0,['Medicine']
9f4951ff12dc97f4d8b7b64780676e1f33deb7a7,2010.0,"['Biology', 'Medicine', 'Computer Science']"
68ac410cd36c5699f58d2b76b0eeb84956573f77,2010.0,"['Biology', 'Medicine']"
d232ea6acac7c4c9def9598a9f05f2966118db10,2010.0,['Medicine']
6204b15a79e3551e09c29cd4865fae0497462ec3,2010.0,"['Medicine', 'Biology']"
60cd26dae93a4048b5aceb66c68bec325392fdf0,2010.0,"['Medicine', 'Biology']"
5484795b90c22596ead5f0b9ccf08d95a3e6f5c2,2010.0,"['Biology', 'Medicine']"
5ca920dabf09c2c2dd2c62f8ef5917e3bd72f087,2010.0,"['Biology', 'Medicine']"
f7c3160bef4169d29e2a8bdd79dd6e9056d4774c,2010.0,['Medicine']
f407fa076e02563e41223d43873e7fd604bdd637,2010.0,"['Biology', 'Medicine']"
4cee9d137c80befc87ba37b22b077821f5b0ec01,,
6fb63e6ddb93b95e451c44a18ca67e506e126c3d,2010.0,['Medicine']
44ab6aecdacb870226ce4ce36606e227f0a6ac00,2010.0,"['Biology', 'Medicine']"
7ffe193a44bc9dc253b7af877bf1c5c32978af49,2010.0,"['Biology', 'Medicine']"
e729441cb342d6b741c953aeb6e9f8d4cc0eaba3,2010.0,['Medicine']
df23e44691a6af797503c63cc635e8d31d5b7bd3,2010.0,['Medicine']
d7c233d29dcb5816733cd468dad75f0014860589,2010.0,['Medicine']
3bf23abb66871a485d3441c301df172aa4990644,2010.0,"['Biology', 'Medicine']"
dd84d0eafb5b8a5eaaa188b96cee26d26cafce9b,2010.0,"['Biology', 'Medicine']"
eba6d7c4dde017e3d14f99885f4df2aa29a33b26,2010.0,"['Biology', 'Medicine']"
ae3594fcd839554d0a4ea161dc9bbd3d1f6dbaa9,2010.0,"['Medicine', 'Biology']"
2181d2f31f1f4b8c6203668dee4f6b3f382af799,2010.0,"['Chemistry', 'Medicine']"
6522e893e7f5739f96db413b61932c949e5fad2d,2010.0,"['Biology', 'Medicine']"
3ed3ca15292f7b5c1ace98e0cece9a60609d8138,2010.0,"['Biology', 'Medicine']"
4922ec2dbaef5cf37c816d3b8bf8ef2003466949,2010.0,['Medicine']
2246e28681bde69c65dc9081df367bb661997f19,2010.0,"['Medicine', 'Biology']"
759978859d988aaba2d6dcfde90663d797f89550,2010.0,"['Biology', 'Medicine']"
43eaa4d7209e389a360aeab2b3b44e76fd89f5c2,2010.0,"['Biology', 'Medicine']"
598870df4f7a05b3cbcc49bf76f0457bc0b7be76,2010.0,['Medicine']
3c1893f7c0ec143b4f173980381354e5cfe6416f,2010.0,['Medicine']
da2b69c89152ddb6f2df6c836bd84aebba2a0b65,,
1b8bc9aac2b64fea1624714c92ba9c26640bcbb2,2010.0,"['Biology', 'Medicine']"
0469d052ac583aa5b739be7fedecec5307548d49,2010.0,['Medicine']
f185439754c410a95ee19948f02fd36c8a3a10a5,2010.0,"['Computer Science', 'Medicine']"
e12e72939bfeb49c8865a15d0c1bc9a4f99c0ece,2010.0,"['Biology', 'Medicine']"
8a05548f8c34051d47f568ce2135978de0f9515d,2010.0,"['Biology', 'Medicine']"
a71e4139dc4ba7ca03da5d99cac0781f092d5223,2010.0,"['Medicine', 'Biology']"
926d8dc84a667e11dfea30fac3824fd17e175398,2010.0,"['Medicine', 'Biology']"
dbe74afc075c179f7c6298934ce53e6e6bdae4ea,2010.0,"['Medicine', 'Biology']"
a5f1fd1f2782b89068dd76bde0acbffc35632895,2010.0,"['Medicine', 'Biology']"
fcc3a438c319d70b8ed117e95c797c3d991c0b6f,2010.0,"['Medicine', 'Biology']"
19eda96d192aa0351646d7906730b26a433285eb,2010.0,['Medicine']
351ea0aee67d40885b15698e3c38134f67590a9a,2010.0,['Medicine']
e1092e1e1906033aa34e1c642166004428f80755,2001.0,
7373c46a14bb5328dc6861e61a1a9daa21689715,2008.0,"['Medicine', 'Biology']"
2bb2ccab8ab8f85eabb48515e75c93ef2a32f0d2,2008.0,"['Biology', 'Medicine']"
f8f601687c9a9a4debc34112cec0165ad81fb15d,2010.0,"['Biology', 'Medicine']"
c498ea64810a8da9cb26c48e1f5e96973537338d,2010.0,['Medicine']
540c62d728ef268e4bbd02322753cb8178a77c61,2010.0,['Medicine']
68aa709cc13d459268d903c0a505c56dda9bcc81,2010.0,['Medicine']
2d78b0600b84cfd57e11ba249ee58c159fe517ae,,
095fa283bf61d6fd07ad327d6cf42547d9df3f3e,2010.0,"['Biology', 'Medicine']"
18910856b917289b6bb3cc2cef0f78ff82ad4b02,2010.0,['Medicine']
17a5e67e3855ae5fa7d1a711f3249b6813c28386,2010.0,"['Medicine', 'Biology']"
d76b1a4e2768e8e6fce9c77870d42a42f16f0a26,2010.0,"['Medicine', 'Biology']"
c24060d084e314b214e061995b5528b2e0071e31,2010.0,"['Medicine', 'Biology']"
8126e29c1a00af5300f325021430faf4dfecbdc0,2010.0,"['Biology', 'Medicine']"
4a326f7b32461745b6e168b454a214839b704865,2010.0,"['Biology', 'Medicine']"
eaccbbd4d93f295b6c22ae217f159c288b29deb6,2010.0,"['Biology', 'Medicine']"
7613241f7df4e4dea46641f9ef9534ea46ec8d60,2010.0,"['Biology', 'Medicine']"
439400d91571918ace2580ba83e845c265fd47d8,2010.0,['Medicine']
b5e924927b31aface620ada453f904e6e9ebb203,2010.0,"['Biology', 'Medicine']"
4a6070942034289af7ab87813c1a4eb7dc660d94,2010.0,['Medicine']
d70332982233518004f60d8e3bfdbc1c8fc0559e,2010.0,"['Medicine', 'Biology']"
9940375ae218bef442080efc4b430cf27323a4a6,2010.0,"['Medicine', 'Biology']"
31f9d7bce1db40d866a3e93b06ff9515c34fc3b7,2010.0,"['Medicine', 'Biology']"
1e4081bde53ed4fe11a62a5539869e288cc7d2d2,2010.0,"['Biology', 'Medicine']"
af9c1cef1dba3e7665946784baa974a7c573c054,2010.0,"['Biology', 'Medicine']"
7ce8b2a6ee1373cf063fa46c1cdc81151babc7e1,2010.0,"['Medicine', 'Biology']"
00cf719db65d07c0c7bdea9defaea448fc5f5786,2010.0,"['Medicine', 'Biology']"
6719853d317a9697cdfc16f25a39dc2331a3fd53,2010.0,"['Biology', 'Medicine', 'Computer Science']"
081fce9252d6f843d2329db65ae188d41bf4c30f,2009.0,"['Mathematics', 'Computer Science', 'Biology', 'Medicine', 'Physics']"
8d1543ffb6bf876bc0a8fb927068f6f3c6938497,2010.0,"['Biology', 'Medicine']"
964442dc964b2d97ceef1883ce2353e866efd8c2,2010.0,['Medicine']
fac2afdb0450de6c766a24baf26e3ce6e03e09e2,2010.0,"['Biology', 'Medicine']"
3d0823ea5b89b155a8012e2d7308dc22e834d889,2010.0,"['Psychology', 'Medicine']"
284b00ca025a939e64aefb5129b9e942c065baaf,2010.0,"['Medicine', 'Biology']"
4b2bfe4f891636384dd7ab8ffb875d55688aad77,2000.0,
743c5db7611d4af74204901e0ed3b6317a0bb3c4,2010.0,['Medicine']
d17a30e093918f7c4d8cdeb679c3509a6572e343,2010.0,['Medicine']
4da081f69ab3a1a69e2569f391d85c4e2cb5c760,2010.0,['Medicine']
6fc8c1b4cfbd790cbe02c825fd6f9181b1fc6645,2010.0,['Medicine']
2ee4b5052d760549a9ff749491c9d2d07cb21302,2010.0,"['Biology', 'Medicine']"
aa1f783a1af8b14cdbee5ea50cc0a78c56d7442e,2010.0,"['Biology', 'Medicine']"
afc498abcb287239b8ea84ff535adf09158b0cfe,2010.0,"['Medicine', 'Biology']"
df2feacc01bfd2697200d71472786c6298d56c70,2010.0,['Medicine']
c2a973554feef415aa9ffca3eb121a89e2beae59,2010.0,"['Biology', 'Medicine']"
1ca1ffed69c3503efe9cec769dc928dd2af9f440,2010.0,"['Biology', 'Medicine']"
1d9950bfdd14188ac805fa6215b531c9ec06cd14,2010.0,"['Biology', 'Medicine']"
ffaa82089f00d6e0b4710f59b4016c59c5879ea7,2010.0,['Medicine']
7875c1a9783593b90bb90b99f285583067a3f433,2010.0,"['Biology', 'Medicine']"
eb6bcd87e93e2bac6bd7b03367102b0a05e458e3,2010.0,"['Medicine', 'Biology']"
b854b36872102151962dfd3041ddeceab9c7fde8,2010.0,"['Medicine', 'Political Science']"
a53ba879770b7b769c3cf813bcf357ab8b3285b1,2010.0,"['Medicine', 'Computer Science', 'Biology']"
ecb9e971e0dbd0d5b93d1ef3537da7c96bc85159,2010.0,"['Medicine', 'Biology']"
24d774f5b08d9ca987d0d23927d92ba23f131931,2010.0,"['Biology', 'Medicine']"
9d2d0abefdd08e5ab7311a1f9dd2c8ad9d34d4dd,2010.0,['Medicine']
c73aa8452ccd63758df52737aae67450f078e76b,2010.0,"['Biology', 'Medicine']"
d259f45228dbaca1bd13ba95a4c34e80e6b9f5d5,2010.0,['Medicine']
94de94d8b4d816930e1302fda36877c57e333498,2010.0,"['Computer Science', 'Medicine', 'Biology']"
1d14fd3be698da4aa12b91523c9d099f76775604,2010.0,"['Biology', 'Medicine']"
a1ff01b50299f518314dc48b00d40e8d92ea854a,2010.0,"['Biology', 'Computer Science', 'Medicine']"
a776acb66d26bc9ad550cb9909e0f1ef35b57fec,2010.0,"['Biology', 'Medicine']"
ac14252dbac614e01fef29b981cd841aa223f28e,2010.0,['Medicine']
1d3e8a8680ed605c59f60901e6ad4e628788d928,2010.0,"['Medicine', 'Biology']"
25b5eb4e5fb1692e65e74c09f21fced529691f9f,2010.0,['Medicine']
56fc5b20473c5225349e0a9b3bc58162bdd92d3d,2010.0,['Medicine']
50e55ab8dd87f7523b7f25203ef10004c8d3b13e,2010.0,"['Biology', 'Medicine']"
6233917ec9b4c8c389e05102898173c39eb47d22,2010.0,"['Medicine', 'Biology']"
cf665ea806b5a1b271c377e3826bf9d8bd0ebf9f,2010.0,"['Medicine', 'Biology']"
d15737a61bc7a5c77a10ff81579ab5ffcaab4393,2010.0,"['Biology', 'Medicine']"
e86b3861c3d400a8a5baf860545af22254fc9c0b,2010.0,"['Chemistry', 'Medicine']"
28e355b80d2d62c5314e8d97e92fbd67f77679d5,2010.0,"['Biology', 'Medicine']"
5ac6ae4ebc1809f97bb3248cee00d6eb698d6571,2010.0,['Medicine']
e743af61d1e5f73f1c52bd534d8cd5775e4bcfc6,2010.0,"['Biology', 'Medicine']"
311d15fee68d2a591ffc4e7cc0187b8dae872f9c,2010.0,['Medicine']
e59cf9611fc13cb4b124e5677ba3290a3c6bf7d7,2010.0,"['Biology', 'Medicine']"
13194f8e42df83d260e53ad9bf7448577e9319e5,2010.0,"['Biology', 'Medicine']"
4cc161090a796945e7bda63489feb4f268bfeb3a,2010.0,"['Medicine', 'Biology']"
ccfba2653a0baee4d4a733902529dc5c96bc69d5,2010.0,"['Biology', 'Medicine']"
5498da8f87ac02cd77f5ac4cacbbaadf63c86b3c,2010.0,"['Medicine', 'Biology']"
130ff091ee36ead9b9ac45bd5d99d32a4a4acf2c,2010.0,['Medicine']
39772fc7033bdfcfd0a6fb689d7a5c8bff2d80e1,2010.0,"['Biology', 'Medicine']"
ea4fa21f01f5eb28e76d481b0419a71f4bfd0aec,1996.0,
611159c87e69ac113f1652442897b3cf96878939,2010.0,['Medicine']
8a584984728d9dd104a0d3928686d4a2e02e2ebf,2010.0,['Medicine']
59a2eaab46a0cda8d01cf68de09426bb25b47bc0,2010.0,"['Biology', 'Medicine']"
e8392d9561be82ded77c6e5d75f321d752776424,2010.0,"['Biology', 'Medicine']"
ad4094389bb658f25d0bf41c49d56ce61014e155,2010.0,"['Biology', 'Medicine']"
2791f54715f4c8c7849eba38054028c910e3a294,2010.0,['Medicine']
0add910e9efb81f7b906101a7790b812074dc8b3,2010.0,"['Biology', 'Medicine']"
80ae2988547a9163342117a914b53b6a63487901,2010.0,"['Biology', 'Medicine']"
c0dc8963c62fffce296fb56c2279a3aea29838cc,2010.0,"['Biology', 'Medicine']"
e7a8dfcde06b70cb86b30074d9008635252d6301,2010.0,"['Medicine', 'Biology']"
2df9096659f8cd19f351104ec7f1fb85a94eb6cc,2010.0,"['Computer Science', 'Medicine']"
1852b73476e73690df52abea5b1863c31f3b2f92,2010.0,"['Medicine', 'Biology']"
fadf1a77d8e94ac8611eb79cf4d0da59872d72bb,2010.0,"['Chemistry', 'Medicine']"
4be572af41fbf94759bf8872ff257fa0f632dca0,2010.0,"['Biology', 'Computer Science', 'Medicine']"
a82b411976bdbf9e8616d0d04dbf53535909ff08,2010.0,"['Biology', 'Medicine']"
357a008270023e621d758ada372b14e676edb782,2010.0,['Medicine']
9f27a960236a99c8b1dc60e71e111257a1d5e862,2010.0,"['Medicine', 'Biology']"
fd5e3020671499cde830bd25de618009ece0af13,2010.0,"['Biology', 'Medicine']"
bbd8195f35ba4648be5eb649a3038f7485b7a71e,2010.0,['Medicine']
f0a0a4563a582de557aca00f2e8eeb55dbaeb0ff,2010.0,"['Biology', 'Medicine']"
b9881ca556b8d6e74c2fe3b9c2195429fcb0d09d,2010.0,['Medicine']
f4f804bac7b32c84ad6572776df684df2a2e5fda,2010.0,"['Biology', 'Medicine']"
94176615792e8832f54639baaa1f2358ece018dc,2010.0,"['Biology', 'Medicine']"
97e07d83db421faee2a7a42a0e2c8a117c08b016,2010.0,"['Biology', 'Medicine']"
c7c91a1ce95ce401750cb856d14d48683a0e4fb7,2010.0,"['Medicine', 'Physics']"
7c87c0cf7cbdbb645ad1494c1ca5a936e740f40d,2010.0,['Medicine']
aa183ece8603a9dea8b6296952eb24f53b4a0901,2010.0,['Medicine']
3c98500d22a72302117d0334b2682931872799c9,2003.0,
4b1cb76eda40c051e18ef77fab95d5b91b25b9c5,2010.0,['Medicine']
70f03de789f72ae5b9709cb6bef62c10ab8dcdef,2010.0,"['Biology', 'Medicine']"
8d8ab6d3f0c6ff09e306c23c87f823f9382ff32e,2010.0,"['Biology', 'Medicine']"
f46d2803581226a9a94026693e95db88e7c70641,2010.0,"['Biology', 'Medicine']"
ffaca82ad902aa3120a076163a1d7d032a289615,2010.0,"['Biology', 'Medicine']"
91e807f991ce190a25835b2cb4d0ee92ec63545d,2010.0,"['Biology', 'Medicine']"
8df4267c02a226b133d25e845578a4ffb3930a3e,2010.0,['Medicine']
09ec0d8505679e6299b157a3680328889afd47d1,2010.0,['Medicine']
ac8f8e404ca0e3a052340bf089d90474b38d2b2b,2011.0,"['Medicine', 'Biology']"
b936109e0b0de2cb59b2ed271614bb710e8e04af,2011.0,['Medicine']
96b070fe442137ec80f7736790ad13105c549dfd,2010.0,"['Medicine', 'Biology']"
9b2fbc289cef55e769c9d15d21663edb49534e46,2010.0,"['Biology', 'Medicine']"
0c80386995290c44dcf9455c9cfcb7cc5d68f511,2010.0,['Medicine']
5a6f6e7d1e254d5ec308abf0d4f3730891fe2c00,2010.0,['Medicine']
80ea83eb20c374075380eadb6df930f2d356ea62,2011.0,"['Biology', 'Medicine']"
0700c01d64e50ef5ae5943328bd734718cf614f4,2011.0,"['Physics', 'Medicine']"
cddc369300f073cb0ba20e276fee32112502f4f7,2010.0,"['Medicine', 'Biology']"
899baeaa4c37df3d949bc3c09187ee7972e76f6f,2009.0,
c1b05ea681f9e0ce54a50dd096ddb14723be6123,2011.0,"['Biology', 'Medicine']"
464e498ad4c25f88b02533864c5415900e53e412,2011.0,"['Biology', 'Medicine']"
a869ee9bed3d3b4ebda3fc95fbb181d07477162f,2011.0,"['Biology', 'Medicine']"
f6b5a562dbcff6bbae0752e6fa65af8f6fdf29d9,2011.0,
8ba5919b2b4c229c9c1685852cf19a1d727ac220,2011.0,"['Biology', 'Medicine']"
bb89ed5e7ed332cbc8565262db8a04d55e2869ef,2011.0,"['Chemistry', 'Medicine']"
6b5de60d9f674c951315c0c7549fe9e9987e239f,2011.0,"['Biology', 'Medicine']"
5206b0be1000e6c8d75a827af94c1b8e61e297c3,2011.0,"['Biology', 'Medicine']"
83b7b370bac4b5c986a5f2fe412554f34c3adba0,2010.0,"['Medicine', 'Geography']"
cf85ce2e8400011f5119b0eb1a87ffb7933b84a1,2011.0,"['Medicine', 'Biology']"
b708da1945a7a42cd61526e043d527592d4d9518,2011.0,"['Biology', 'Medicine']"
12fe4cca998a403e153ae872595eab2676c77d2f,2011.0,"['Medicine', 'Biology']"
3b9e6b4d9ba3f58a882e5e25dd12d8aed9b5b4d4,2011.0,['Medicine']
9e0f14131900d5136cabf11f654a5cbb9d88ad48,2011.0,"['Biology', 'Medicine']"
af601b05f96c8e88b5c1d84c0b1557cbb9d6b444,2011.0,['Medicine']
9bff285847e6573b613d937df23f57355afcbd5f,2011.0,"['Biology', 'Medicine']"
86239535bbc306bd90a85a6145840c784fa35d82,2011.0,"['Business', 'Computer Science', 'Medicine']"
2d9068d415ef5a385ddc6be39ec23fd061da4e67,2010.0,"['Medicine', 'Environmental Science', 'Geography', 'Chemistry']"
0a58093b7ecefbe6528a073a8fdb95b0e8430bc1,2011.0,"['Biology', 'Medicine']"
cfb06153bd9db651c6c7c268aecf6e65113fe008,2011.0,"['Biology', 'Medicine']"
6606f7964096d15ffdcb9772acbe40ae415dcb97,2011.0,['Medicine']
369305cdedcabec27581cc9cb3d22489f6f67ac1,2011.0,"['Medicine', 'Biology']"
47025519790a04e4fae85f0b8d3b6f0949d9294f,2011.0,"['Biology', 'Medicine']"
1224249f04c8d09c7d9bdb03e5b645adf7155358,2011.0,"['Computer Science', 'Medicine']"
4c45bdd7e23c8ea6b0dfb04d48a5ceda8f022597,2011.0,['Medicine']
f509198456f235c0406d0fcacd0e4024f890280b,2011.0,"['Biology', 'Medicine']"
ed1494d2b554e31f92fa300ca2be7679bcfd3bce,2011.0,"['Biology', 'Medicine']"
e42218bb9ddb954382e0db792ffeae988bf62545,2011.0,"['Biology', 'Medicine']"
c6ace2497c89859fced11fb28e5a41c78769b7e8,2011.0,['Medicine']
18b05943c0afa3f3ef4dcf4055889be1f7f2358c,2011.0,"['Biology', 'Medicine']"
6f0b56a5602e6dd14ded2632e9f2f6bd1b49a37b,2011.0,['Medicine']
7d92312dac3822da87cb86d3de9fe818e0ee2874,2011.0,"['Biology', 'Medicine']"
985a0071613514c5f07592dc4d94d8916c2052d0,2011.0,['Medicine']
e2da80ef2045a78dae87fe7df4b9e0d9929003ad,2011.0,"['Biology', 'Medicine']"
ae40184ce67c93d60f2d5d00f451b00017af16cb,2011.0,"['Biology', 'Medicine']"
9791652bce8752738f1bfb75305fd5faa6e30374,2011.0,['Medicine']
96e9a128cbeb4a663cef098579875ab84cfd311e,2011.0,"['Biology', 'Medicine']"
f3b46e7e8f58799207cc44515f859c1daf5e4dfc,2011.0,"['Biology', 'Medicine']"
409ee4caf37fa572919805976d0cd61007d20e7a,2011.0,"['Computer Science', 'Medicine', 'Biology']"
18fa3d1a5503e1943ce8e657416f9da8fe2cb475,2011.0,"['Biology', 'Medicine']"
6efeb37a50a81c7769a49bcf030e54b148bd1fbd,2011.0,"['Medicine', 'Biology']"
7ada9cccdda150793de1928da66df9d9a8855eae,2011.0,"['Biology', 'Medicine']"
92f92bdce4b6d0ae25b6b1606cf9cc27b49cb6b1,2011.0,"['Biology', 'Medicine']"
bd261f99eacd424cebcedc80dd322638623ed223,2010.0,"['Physics', 'Computer Science', 'Biology', 'Medicine']"
c05da515acecfc66d0b0b7a46a51e557cb9bb08d,2011.0,"['Biology', 'Medicine']"
3116703d27773b2a470b644210169f7bef71f15b,2011.0,['Medicine']
34a4e60259ddf9a385453b3e3a41eb55b81b104b,2011.0,"['Biology', 'Medicine']"
6cc30d377f0bd9004378ef98ef2b7c145a79711e,2011.0,"['Biology', 'Medicine']"
9d4ce1e58828bc78c7c83f40c14765df96feb277,2011.0,"['Biology', 'Medicine']"
c883fc2c4774529ce853012e339acf2aadc53454,2011.0,"['Biology', 'Medicine']"
6fad5703e838cae052bc9cd18b32ea812b942fb4,2011.0,"['Medicine', 'Biology']"
da4b1cdbe1481f3a70c7d1f915138f70920a3cee,2011.0,['Medicine']
1968f8d8ffe3f695372d919c9966b1ca412b83d2,2011.0,"['Biology', 'Medicine']"
ff6b55c00278cf8081dec1ad430940165b23d91e,2011.0,['Medicine']
8996c8a004bc82aca37ba1f1f4265868503ce69f,2011.0,"['Biology', 'Medicine']"
0a5418a6ccf741c8ba0b4d0d5e853e6abad424db,2011.0,['Medicine']
335e894a725e26adfe71b89170e3fc1301eafb1c,2011.0,"['Biology', 'Medicine']"
b3751edcd573ad46664235ecd8b63e9db99d4c09,2011.0,"['Biology', 'Medicine']"
828433debf53d822b26035b951ec78a6f3009de1,2011.0,"['Biology', 'Medicine']"
4176bf32840dca6c36cb4f6f7426c6cb6b01e1e1,2011.0,"['Biology', 'Medicine']"
475c8599530b970bbf476ee0e2798f5940dc1254,2011.0,"['Biology', 'Medicine']"
417006f8744a4d8068ce146b06db09bbd48eaad2,2011.0,"['Biology', 'Medicine']"
27548472c288a185911a8907c927d18f3c9b0abe,2011.0,"['Medicine', 'Biology']"
21a539cc5e6c5ce8c39d80a59033791d7860a8b0,2011.0,"['Biology', 'Medicine']"
ddf12f9e4ca7761aa1c1fd192e9bc9103ad8a642,2011.0,"['Biology', 'Medicine']"
a642d4021e92bf6974af05b20f17e6e8b25c368c,2011.0,['Medicine']
3836d07c2dfceeefec366cfee000c532a48d9529,2011.0,['Medicine']
3496755dd98d67be6035e239bb700081fe02140a,2011.0,"['Biology', 'Medicine']"
5d2c1aaad487ae9b76099721947c8948a57ebba3,2011.0,"['Biology', 'Medicine']"
f5f53c6d9a31095c447315d0c2ebc42cbcebcfd2,2011.0,"['Biology', 'Medicine']"
