paperId,year,fieldsOfStudy
63c22b2cf82f4e4e9942d252fc33975a6db4d0d2,2019,"['Medicine', 'Biology']"
a1efb6bb6211fc7190f9e06ac0929d340e7aafa1,2019,"['Medicine', 'Biology']"
c73992ad20d48db3c7d34e9c85bff5e541598691,2019,"['Biology', 'Medicine']"
fe8673fd11cb2de090872b54b123acd6610ebfd1,2019,"['Computer Science', 'Medicine']"
534a301ea6a76eb47c8d42e30981088ac5603418,2019,"['Medicine', 'Chemistry']"
b4ad07853c3096e4d3ab03e09b076aea8d137956,2019,"['Medicine', 'History']"
8249b9b7e4846415737d263b7187056c4733ba39,2019,['Medicine']
41baca2bc5af0758c336c9b56d09a5f95c7afcae,2019,"['Medicine', 'Biology']"
a25c99e62ee57a207f77bcba9f484a2416f11849,2019,"['Medicine', 'Biology']"
e066a2eab75d8d421fe141176355bcbabc52b4fd,2019,['Medicine']
7b54804f53035abb49bff572aec1c49fde636fe2,2019,"['Psychology', 'Medicine']"
39063a51b2de47e1b2ef019d04eac54ca1c3f2d9,2019,"['Medicine', 'Biology']"
1adf578fb1c7019c2293b2e9c7cc3f036f9bc15b,2019,['Medicine']
db864a0b9b9bddd9b5ea861011655f363d90b149,2019,['Medicine']
e0e0a545d003e79b46773517d09ac3e7af93ba3f,2019,"['Biology', 'Medicine']"
61f985fa6a2ed276d68176f3d274e73cffbacbd2,2019,"['Medicine', 'Biology']"
dcfbf04c5bf819de0d261d15a1936288f578d416,2019,['Medicine']
d880151d3c6128788253389d87094b7cc1154837,2018,"['Computer Science', 'Medicine']"
f64d07df542245c19781c36476a6cde273627f87,2019,['Medicine']
f849d3e71f4d2eae8a1e39802195bc9c06fc30ae,2019,['Medicine']
6276adaeca8fcd42c9565718ac6bbdc4f97aa10f,2019,['Medicine']
3393483e94f1917cbfd9cb9c3cb3f4bb5ef9eeaa,2019,"['Medicine', 'Biology']"
57ae4e660730c4f3591f27a4058164362d6f5cb4,2019,"['Medicine', 'Biology']"
b66c037ebfee8059dd47d2614cf5d55618d8260f,2019,"['Chemistry', 'Medicine']"
2a8c19fd53b06d204166b36d745eba911bfdefbc,2019,['Medicine']
a2cb05adda0e747ced00f9b34732296d28e3a0b5,2019,['Medicine']
e59da8ad79490ad5270928bd54c9a4d0b417d1ee,2019,['Medicine']
0666ca679df1885492aa1420fd995790d363b8a5,2019,"['Medicine', 'Biology']"
073bf7a5962595098cf9d08109b0db9ea1cb3303,2019,"['Chemistry', 'Medicine']"
4ee3d76ee71e4eac590b1b228fc72dc372cdc16f,2019,"['Biology', 'Medicine']"
c6b7bfae68c5c25203f76616c028668feea39e8e,2019,"['Biology', 'Medicine']"
5350a5cc254f384ba7c7c0f36e0d2383c47d6f55,2019,"['Medicine', 'Computer Science']"
b8423ebcd07e62c48ca7205a06fee753f9199e58,2019,"['Medicine', 'Biology']"
8d94c10b7cac018c7bd1b9c1c58365b78b35b458,2019,"['Medicine', 'Biology']"
40825b0106c7d8664276f75be3df4a75fb046c44,2019,"['Business', 'Medicine']"
b7f090aebd3ca0c64361662b87a6134c0afacb1a,2019,"['Medicine', 'Biology']"
e5746d8d6badecb0d0afc06192c540aed6479c83,2019,"['Chemistry', 'Medicine']"
40ac6a37f332f47ff9e9c6a6f8b1d5d21752679e,2019,['Medicine']
a70d334286efa96684bd35e383175063c285ab8b,2019,"['Medicine', 'Biology']"
ee2fc6a943eac54444f75f0fbaf099178e36a11d,2019,['Medicine']
c77304ebab5efc8f6d8af8b9a04e8614882523e9,2019,"['Business', 'Medicine']"
f8a4d634af9aa774b862b186ae21bf1bc4692329,2019,['Medicine']
e78cecafd32aeadea4fe12d0a7d3f7883d222b58,2019,"['Medicine', 'Biology']"
84a52dad0aab6d229fa21d15308819c3f792e539,2019,['Medicine']
65a49f91fda031c7e95543c2d73082b090d08ffc,2019,"['Medicine', 'Biology']"
fe21f4cd051907ab122c5583ca3d95ccaacba508,2019,"['Medicine', 'Biology']"
2ed23e6fe433d2ce14436eaa68a9ab6240a00500,2019,"['Biology', 'Medicine']"
4ce5891928816eb6068228ce463b91ed70df44e1,2019,['Medicine']
ae94d6a472fb570d889e9c3677bafe9f44b17e96,2018,['Medicine']
55bf861b16d4b28c89750602b96b3827bdaf0055,2019,"['Medicine', 'Biology']"
6b76a747ec773a8604c95aa082bbb51fd95af353,2019,"['Business', 'Medicine']"
8e6ef0f551beb549a3e0d523f5b1472cd11110f4,2019,"['Medicine', 'Biology']"
60cd8a2169f79423f22c91678fc76cf5bb216ef5,2019,"['Biology', 'Medicine']"
b39cfc766778529c14cb69cc1b12e016fb9581d0,2019,['Medicine']
5bb58fba5bb25b55cc4bcb4e229ba2d196b4bc99,2019,"['Medicine', 'Biology']"
ff09007b2973bf3dc9a0435228a1b220587763da,2019,"['Psychology', 'Medicine']"
f98eb4f0d404913730cadded64a706e2496c8a44,2019,"['Medicine', 'Geography']"
228ac3c7d80072f0bc46ffa61f9b6817b1099be3,2019,['Medicine']
089acb4677633e0cf2d35fd728e686c8aa887bc0,2019,"['Chemistry', 'Medicine']"
af65a890daa5cdaf2ae4c21c00e394b10c6be077,2019,['Medicine']
a56fc47514bbcbeeab571a5d5cf6ae87dcab2a1e,2019,"['Biology', 'Medicine']"
ad459f664c704e1ac4f0f8d97d0e194914bb9601,2019,"['Biology', 'Medicine']"
92882bb542056ab5a28160cefa9a8c31db5dd089,2019,"['Chemistry', 'Medicine']"
14c16bbeae87223e718cbe3c4dad86a7ae018f84,2019,"['Medicine', 'Biology']"
2544d85288aa39f592b1e172f8c62040bc1b2ba6,2019,"['Medicine', 'Biology']"
bc0f6f12f18acc7d05e7aea6cae71b6bdae56906,2019,"['Biology', 'Medicine']"
7e92385d74e531617394983f187f6b4c9ca2f328,2019,['Medicine']
9447f072b9c3281b75034071b735888370faab25,2019,"['Biology', 'Medicine']"
1f345c5a7a02b742ca70ce9233c80a200af974b6,2019,['Medicine']
c981992a5a2eda307476144605cf65f66b0c72d5,2019,"['Biology', 'Medicine']"
61aa22d85170a908912fd1f0c0f86ea251b4e311,2019,"['Medicine', 'Biology']"
aa6d90b5eb890db486db2e09d3b28db343a7d48c,2019,['Medicine']
35d2665a9d06c67cd85ff2ed458c9df80902d4bd,2017,"['Medicine', 'Biology']"
c6b5bfea0defb38a81a9c9dd23b4d0f272ac05da,2019,"['Chemistry', 'Medicine']"
4cc3f3b34e4353ec33df7c231e22112232ae7218,2019,"['Medicine', 'Biology']"
aa8c9ce5d6162a02fc51e0d95b27e63a709ca140,2019,['Medicine']
ef20a0cd67ce018cf061f154bd8be9d0e58d0f23,2019,['Medicine']
cfb6b583215858bd4f52e84f0d0058150937c32a,2019,"['Medicine', 'Biology']"
576b829eeb6838282aa2ffdfa925301e2888bb9f,2019,"['Medicine', 'Biology']"
595ae44234c4cef11ea33e5534c28ad3f92d8278,2019,"['Biology', 'Medicine']"
1fb860b35fac03bc319a2d12de832b65ca392c55,2019,"['Medicine', 'Chemistry']"
e584b536fcbb3da70855c7f8d81c15319b0e9b7b,2019,['Medicine']
437ea4d132e4263cc2841e01fb19da51c566d0a1,2019,"['Medicine', 'Biology']"
52e898e9b4110cbc6a8beac32cd86672f96489ca,2019,['Medicine']
fec3f745a9b28ad09219b8a5a83433af27cc5b01,2019,"['Biology', 'Medicine']"
c0bd429ecee8c353025af075ab372a8a40874cec,2019,"['Medicine', 'Biology']"
798a5016be0c05f728460661deff95d394346513,2019,"['Chemistry', 'Medicine']"
0b6962f3ef4cb5e76d6ccd144af840b6aec67474,2019,"['Medicine', 'Biology']"
5080b4cb5df826f641dc6602e27dcca510ccada8,2019,"['Chemistry', 'Medicine']"
8b31ac7ebbf846d1850ed5b1d6fd9e1f6280afa0,2019,"['Biology', 'Medicine']"
7531c4305658b8cf4fa576ae050d7162043fe535,2019,"['Medicine', 'Biology']"
fa3b018eecd2fe3e6b5cd61b921fde09ccebeb6d,2019,"['Biology', 'Medicine']"
2cbcfb658251f2d2873e1ec118deea4167283c0a,2019,['Medicine']
a07e1b3380d19de30b382b8d64c6c820965e8091,2019,"['Biology', 'Medicine']"
0f45da571ca739a0ec5c818fa2d39025398673d7,2019,['Medicine']
629a7c48e6c7c91265533e47a8e7f3afe54cbc4a,2018,"['Biology', 'Medicine']"
43d98a92044a0de6683fc54fb2b5694a828856d7,2019,"['Medicine', 'Chemistry', 'Biology']"
6673835e81ea115480bd68bc4e2d90c742bb77c1,2019,"['Medicine', 'Biology']"
9ee05def9e9c177e9c22bf4ef9bfcca045572916,2019,"['Medicine', 'Computer Science']"
17a5402664095260470c65dee52c38311b3ea399,2019,"['Medicine', 'Political Science']"
af92c6b29f579151999d766c4208146088aa12c6,2019,"['Medicine', 'Biology']"
9bbe789148466f6667a673885d4adddedf6b74e4,2019,"['Biology', 'Medicine']"
b8e929a5f023a12cfe584678c9dc89cf2b8afc6e,2019,"['Biology', 'Medicine']"
8b27b57e5226ffb254f5d747bf115690e2c73546,2019,"['Medicine', 'Biology']"
64504909cf5e7b5249b8c617c2d1973a3c301e85,2019,['Medicine']
e9a9765d57cbca2e0c985f6fdcd04de38b0384cf,2019,"['Medicine', 'Biology']"
a16aeee3d8878ab6dd536c418742d58b946b4699,2019,"['Medicine', 'Biology']"
40847cd029d6f68acbb579f47f3635fee5c23b48,2019,"['Computer Science', 'Medicine']"
73de62f8272982125df5a376a10f99267968c6e4,2019,['Medicine']
9153d6b8fb3af63f68f15f52198cdbc308c97333,2019,"['Medicine', 'Chemistry']"
33a39cbf4221c9373bc07bf09d325c066fbe97a0,2019,"['Biology', 'Medicine']"
393091a75a8617bf9fd5127a834c16743a9e89cd,2019,"['Medicine', 'Biology']"
3aeb4a0f6893b933dc061157d196e5618380c63b,2019,"['Biology', 'Medicine']"
c04c85e7d1935bf71b5ccca3b9cb3fe3b68131d6,2019,"['Medicine', 'Biology']"
26b26ba9432a4333405ae8b2973870b52eaac3c2,2019,"['Computer Science', 'Biology', 'Medicine']"
8c0e56d63a3f3742e40fcdffe495adc33b46676f,2019,['Medicine']
4e19f6204f9b71da1d578f07164ad58db49b8f92,2019,"['Biology', 'Medicine']"
7ddc27749844ce4dd2695ad282cc21c3f3629eec,2019,"['Biology', 'Medicine']"
de562be49e01ca34319b504cbacad8d665d2d232,2019,['Medicine']
e0cbbb6421bb2fb309021936921aaadadfe74844,2019,"['Biology', 'Medicine']"
3911541ad43c2734d7e64deb63e319e085e54357,2019,"['Medicine', 'Biology']"
4ade9fb8ea22a3cc6328dd972c7401c4cefc0a0c,2019,"['Geography', 'Medicine']"
d6c06b168e38dd8418fbc697bb3cd5abbc7cdaa6,2019,['Medicine']
23dcdd1995567d482009f9eafaffc887da09701d,2019,"['Biology', 'Medicine']"
ae165f6805cbb0b5c688d4d5e5a89b6b7c16fae0,2019,"['Medicine', 'Biology']"
b6ad9d6a39c2a67b36e8d058d2e57ba08423afc3,2019,"['Biology', 'Medicine']"
f32dc6c0ebf9a1623dc3b3b3eb15cfbaf12755d4,2019,['Medicine']
b97ac8d30646b2d3cc9ab2f7447534e9ecefbeee,2019,"['Biology', 'Medicine']"
7aaffdb8cf80ab9dd167a26a44abfa21d30d2af5,2019,"['Medicine', 'Biology']"
fe6515a4d40bf3c4c53be769971d38fada210810,2019,['Medicine']
b453be7df859d451667f709fbb0c843cf0b9f25c,2019,"['Chemistry', 'Medicine']"
cf6aa226d19188bcb5215d3d1cced4773a82b6f8,2019,"['Biology', 'Medicine']"
061eb24a1462aba7b53e6c099fe5d4bd046dd56a,2019,"['Chemistry', 'Medicine']"
162d42b98a0abdf3d7ee609fe464918e457f55fd,2019,['Medicine']
401ebad7d8d7416f0bf26c8192eb57bfb61f378b,2019,"['Biology', 'Medicine']"
3a676f4ebe85b17d5aedd055c0af967760e13e64,2019,"['Biology', 'Medicine']"
50f250b2deebb4e29b2ce18e28485c649bb4d523,2019,"['Medicine', 'Chemistry']"
c66b53fa3a31eb9fcc20c56830c89061b7caed49,2019,['Medicine']
2188208efc7ac8e7721dfc5cbea787d5b62c3537,2019,"['Chemistry', 'Medicine']"
6dab7c67db93625257a0e3aa8a8d88f22573d1fe,2019,['Medicine']
79641a9857d5320c10a6619c351f113b1940ce6f,2019,"['Biology', 'Medicine']"
35906518687a56bbe629ae4b4c9002b0267d8a93,2019,['Medicine']
9c85b0dd795a95e53b5cdc4b3bc8c46d1bd5e154,2019,"['Biology', 'Medicine']"
0c4f848837c2e8eaf750682d4195cc9076d0cef5,2019,['Medicine']
ee632fa425607e8ff91fc3730bc0782d43ce9c0c,2019,"['Medicine', 'Biology']"
6b377682a1b0f72ead6fe21eb275ab3bd1308f21,2019,"['Medicine', 'Biology']"
69cf21ea0c191cb1ea580856df13fea7b1608b00,2019,['Medicine']
8e7aa7140ee7e3c82c78c1aa4cf0cb2583e8d9bd,2019,"['Medicine', 'Biology']"
cbd266b8e56988f040f677c5d036b19353f348d4,2019,"['Biology', 'Medicine']"
708330752dfbcdd2731c67c7ed3263d1a911241e,2019,['Medicine']
228c21cccdcae8d5b8e512fb10fade61422aa4e1,2019,"['Medicine', 'Biology']"
cfd0dbf05b77b0d303aaa222ae0f4e8d77d6f61b,2019,['Medicine']
b5048d398b30d40574858ca069f19ba2bf73b8c6,2019,"['Biology', 'Medicine']"
91d5bd7d7d109d8f4ab66a54a4c6f9f5369fb19b,2019,"['Computer Science', 'Medicine']"
6a5d030ebc7695f82f5dd6e738f9aee0d24633b3,2019,"['Medicine', 'Biology']"
e866320c69c5b3a4659372c536c974baad686ef0,2019,"['Biology', 'Medicine']"
2ae314588f93ab1415363034e8f6aae2fcbfbf12,2019,['Medicine']
6f1f4714674c1dbe218971f0fcb9cd986e6f6a4f,2019,['Medicine']
9c85321b0b17004a81cb40cc67c05d8939d03f12,2019,"['Medicine', 'Chemistry']"
7e84a68e753fa2734beff117c24743d13b021c82,2019,"['Medicine', 'Geography']"
24a8a71cbe308f92fd40a91b81fd4483363bd36b,2019,"['Medicine', 'Environmental Science']"
6d304a9fd7873449676f289294df478dcbc7b53d,2019,"['Biology', 'Medicine']"
c3e92ff23f71052b519afe647c6d69f0bf1b8e0c,2019,"['Biology', 'Medicine']"
bab6dd24b41528b0a321874ef4827c873846e335,2019,['Medicine']
e53455e72c6f41b5328175d2297717fbece5c6a0,2019,['Medicine']
1aec943a21b8dc9decd07bd0039e10e5bd87ef00,2019,"['Biology', 'Medicine']"
62a510dfb56136e79dbfcb424fae13b47c476635,2019,"['Medicine', 'Biology']"
dc55c16e1cfe2f794a9924f28d4b2c487316d4d2,2019,['Medicine']
c513fb0abb1aa50c3323e4f6d311248701f0280b,2019,"['Biology', 'Medicine']"
99d730ff4e80cd42f0304b9d80d7d0df0689888d,2019,"['Medicine', 'Computer Science']"
27ee82e4db05cf49d789f25d14660daffe743cfd,2019,"['Medicine', 'Biology']"
4bc6ead9368ec84dba7c56b78624f681293e568b,2019,['Medicine']
b8b5d71242ee50c531cab2c04176241bc48fc468,2019,"['Chemistry', 'Medicine']"
008a5d4b0b842383f63c663fbd81ef88096b2c0b,2019,"['Medicine', 'Biology']"
76928215c6c3533279239fa704b87c1d4283a205,2019,"['Biology', 'Medicine']"
0c161375d1b822a44e873c134760ddb8600a550c,2019,"['Medicine', 'Biology']"
446c633eb33c9168e597b53b0c93ead24aa9d43c,2019,"['Medicine', 'Biology']"
4867e0d05f067189d610ca8e764d52dcc50a7b49,2019,"['Chemistry', 'Medicine']"
c32c30f41c1f50f242b977297a8ff85eda1a2987,2019,"['Medicine', 'Biology']"
dc819c2ad69ad256a76b84efdf56063bc398fad5,2019,"['Medicine', 'Biology']"
223d9fa8ef42ff808b3301ec2f96cb0a13bf059e,2019,"['Biology', 'Medicine']"
66ffa4cc6c425005054eea58142f7b23307025ef,2019,"['Medicine', 'Biology']"
6fecfe80a5c76339823ebe9f93f69eb8388cc882,2019,['Medicine']
17945631a25f661f6257690fbcba68b484ba9911,2019,"['Medicine', 'Biology']"
1460b8124acd238e0bd634c9de9da535aada0c1e,2017,"['Medicine', 'Biology']"
e0ec066b46e51073a3ccfbc05fe626d0c93f8b29,2019,"['Biology', 'Medicine']"
ebc2ff4fdabfafc1ceb338e54aa4d11240efeef9,2019,['Medicine']
71d2ad06792c5adb2c8fb934e9bedc53659b1dfe,2019,['Medicine']
c95771649886404cfec24c5c139e851c614e632b,2019,['Medicine']
d3669fc36015db30aaecba5e7d608584d9a2cdfa,2019,"['Medicine', 'Biology']"
850c8a23db306b9410adc341809d40d8b46635aa,2019,"['Medicine', 'Biology']"
9702e48b8bce2e6a2e17f0252dbf5c1b0958b9f2,2019,['Medicine']
f0a205cb6a5c813ef1b7a6d4079260df529ccbc0,2019,"['Medicine', 'Biology']"
81fef464ad297699d0c236c6b5f602a3d9417956,2019,"['Medicine', 'Biology']"
58bb89f7722922bd9a47cd49e172c498d5cd73cf,2019,['Medicine']
07cdb415a1ff775da9ece97283c3e680e180bcc4,2019,"['Chemistry', 'Medicine']"
5a846f469bad4ab1720e2d85df554664093bf1a9,2019,['Medicine']
d57066fb6b0be503b07e3d19f20166d06af60b18,2019,"['Biology', 'Medicine']"
c056bf64c107109def04dd9488e05b83a7742139,2019,"['Biology', 'Medicine']"
c756b061cd3d68d5167d5f8bec332d2763fae0ac,2019,['Medicine']
8880ca1de9ca704b6b0af29fd6c181457663ac40,2019,['Medicine']
cab1944f2787aab82ab6842c7494a0616ebc704b,2019,"['Chemistry', 'Medicine']"
8462d86995ccff426491492d28e426f629ca30e9,2019,['Medicine']
c91f7ad084ed8ada62d7a08e6bea5a93a5257d09,2019,"['Medicine', 'Biology']"
f34f63616bb02416c0681d1166a0b57d006af9d7,2019,"['Geography', 'Medicine']"
2b532466bcad2dea4891e62bb86097a2089d95ec,2019,"['Biology', 'Medicine']"
2540316055d06a9f391105ece8d6433b9c7b22a7,2019,"['Medicine', 'Chemistry']"
41734f9087773eafddb2a6907b4075a3cb661a85,2019,['Medicine']
61c85607b917fa8d427e9febe240fb73d00c12b0,2019,"['Medicine', 'Biology']"
aa83d778b9429304ef816c969e10589a37eaac06,2019,"['Biology', 'Medicine']"
50897189565f10bfa3b4884058b5a51cf75c091e,2019,['Medicine']
0701a1d2cd4da22e1df0fdc34195cb80fb2dc64b,2019,"['Chemistry', 'Medicine']"
62c1b83631e0a74cb6f73b5c46460769271c21b2,2019,['Medicine']
5fd972d44cf6b124d1c4338e659046ed2306ebd5,2019,['Medicine']
c39716d2d28cd01a791cedb38541e4e0afa407e0,2019,"['Medicine', 'Biology']"
9e61bd6c5144017a9405d0c8bd84b09608eef00b,2019,"['Medicine', 'Engineering']"
8a9ea1261c79ffe3ac4b805179f1afd5a8be7e36,2019,"['Medicine', 'Biology']"
54458ee775b72a18830ed116a31336638b909fa7,2019,"['Medicine', 'Biology']"
0f40ea8e7fdd25eb11a594c617e6ac27cc045d24,2019,"['Biology', 'Medicine']"
8a4decdeac2a23120c12ee41f14d0f22e453fe26,2019,"['Biology', 'Medicine']"
aa0302f83172f30cb5b8164f47cd366eeaa66e93,2019,"['Chemistry', 'Medicine']"
c3c732cd6757f952bc10181c7cb082f82d327556,2019,"['Medicine', 'Biology']"
c1940288c1cd11a988d1c0deacb9b365b5857be4,2019,"['Biology', 'Medicine']"
03b962f0387434a12c77317b808bbcd1c7ef3aac,2019,"['Materials Science', 'Medicine']"
78d9220f349400a7edeb76c5bf06e5fac3c758c3,2019,"['Biology', 'Medicine']"
8b1ef7f0f343414329cefb9a014bffcf3f92f117,2019,"['Biology', 'Medicine']"
436164085d9fd52ea5d7ebed65465e0a41495c04,2019,"['Biology', 'Medicine']"
e1aadb0d868db77c282d5ce3f8f85508f8dabc4a,2019,"['Medicine', 'Political Science']"
009892e02bc1a4c9abf6f547b979e68ecbde8087,2019,"['Biology', 'Medicine']"
58072613e14774fd4f9bfc63ee4b2d6ef78811ac,2019,['Medicine']
ab9240ebae17608f688ebee1fea34fff47003ef0,2019,"['Medicine', 'Geography']"
a0797dceb80b7f1c136590f3ba4b16da218de23f,2019,"['Biology', 'Medicine']"
bc64088b806d6f43c4888ddb00a0479c8e57d33e,2019,['Medicine']
ab49a01b79f3623438ca5e7f5833d95ef1701a55,2019,"['Medicine', 'Biology']"
e78773f693dbd7f7ece3286263bbff2f9928574f,2019,"['Biology', 'Medicine']"
183e393843de9d6c653897f1039ad10af9750347,2019,['Medicine']
073d6557ccb048fe248c2d4c09a21c33f8632371,2019,"['Medicine', 'Biology']"
84b4e11342098e8595165eff814c004ec50d3e0e,2019,['Medicine']
ccad5df7d34fc4f586f1d2426daedebb13726b0a,2019,['Medicine']
09417d5a567e93e35a80a241b9459f2b84ef0b0d,2019,"['Chemistry', 'Medicine']"
d4d4f22384feb3c63424462e5eaf1ff1f456b537,2019,"['Biology', 'Medicine']"
e9be5cb94ab1df991d8eb104ac7f619d5d19959f,2019,"['Medicine', 'Biology']"
6ab2a4f14a25e002a1754b93c5bb0aae5889ee2a,2019,['Medicine']
3e168aef44683549563640db5ca32da62be4e27b,2019,"['Biology', 'Medicine']"
26d8317a46bcbe3ec8ff5aa98de2a848fbd358ca,2019,['Medicine']
d93f6ea2ec41d94548ff7684797036a27445b3d7,2019,"['Biology', 'Medicine']"
e0d62c70bb57520ccb9c877a78e3576f06b1ceff,2019,['Medicine']
ae4c5ad260f38772c10120bb77062912dcce189e,2019,['Medicine']
d44554968fffa118597a03b93a4a3fa6150d8895,2019,['Medicine']
c1e52774552706aec606b0b34768f46bea3cc508,2019,"['Biology', 'Medicine']"
e66781b8f4e218e2cd9d553226840fb9c508feef,2019,"['Biology', 'Medicine']"
87c5e4e96a8e2594a0faac125716e53c7812142a,2019,"['Medicine', 'Chemistry']"
609be359d5c0d0bbb92e62e7b076c58307b40f9a,2019,['Medicine']
f2b621c67b229ea0ece7edf5494082cc08f88d7e,2019,"['Medicine', 'Chemistry']"
53ef9e00b8d6b8575d2e7dd68b840f487b24c5a2,2019,"['Biology', 'Medicine']"
8e7fe528e0cdc9b25aa3ff88aa8126ccfde76bda,2018,"['Computer Science', 'Medicine']"
9c1a2c7fa0a3aba240ed240e26c9b7ac883e1f0f,2019,['Medicine']
1daf0e28cb1042f87b4741bebd859927336635a3,2019,['Medicine']
31446ccd3a98d064d7ba28f216dddcede431f654,2019,"['Medicine', 'Biology']"
ecf88ee9059c02b20597e938ce8ec4143e33e9eb,2019,['Medicine']
c8319e7c2950df8028c8b9d90581eff5e13df132,2019,['Medicine']
74af665d4b129e0ed662f50fa0d215f4ff2c2c52,2019,"['Medicine', 'Biology']"
ae4e56ca298f3fe4e06f2beabae57b293569803b,2019,['Medicine']
5323d48c2b2aa253087b13694b0e8b0bd0f8ccd7,2019,['Medicine']
42966e386536e2e45a30988e43e762c81e7ca6dc,2019,"['Medicine', 'Biology']"
d5bcb5d8c2edd7162e5f0fe6c189662b39eebfbe,2019,"['Medicine', 'Biology']"
38a24f1500fcb5cfbac618720eb8996fd27029a4,2019,['Medicine']
f20aa9452d0bdf57654939da12a9ada215847990,2019,"['Biology', 'Medicine']"
cf3505c0c4eb6df360df18d6690b0fb11c7f7df0,2019,"['Business', 'Medicine']"
83415137edf167106ae41c52d543ed34cddf0791,2019,"['Computer Science', 'Medicine']"
ff2a6501716b8ff2b5e96ef3034f15309ce90c43,2019,['Medicine']
585f3e668e275a0ffed55bac0c0d12ceffdaf14b,2019,"['Chemistry', 'Medicine']"
eb71bc5bc4cb7b8cd61edaa86d6800211216f91d,2019,['Medicine']
a1b5b47ccd63dbc84258595c5335800d835f2843,2019,"['Medicine', 'Computer Science']"
7364a3a25fa4dc2a1e7caa28d735c18ddda5a0de,2019,"['Medicine', 'Biology']"
6ed1117b255f30ba7b8bd92fc871eec22904c741,2019,"['Biology', 'Medicine']"
ad51d530fc91db3eb6a2826510d37ae62fc8c84c,2019,"['Medicine', 'Biology']"
c4f28354c6015236a080fc0d67b0fc9d193c70d6,2019,"['Medicine', 'Chemistry']"
fccc2cff358d6c08f512003b88bab9934e4ffa7a,2019,"['Chemistry', 'Medicine']"
b33aa7b8169b82f23b5a2d580224de6be7acf312,2019,"['Biology', 'Medicine']"
09793bad5d7cf09fc35def15a6cd258317934e21,2019,"['Medicine', 'Biology']"
e4813a9f4fee2d74c954d90bed67e8738047a390,2019,['Medicine']
04510f144938a17bf2c2a9683ce3479ff0246b94,2019,"['Biology', 'Medicine']"
6a5921bd9e9c9dcaf4e226a380cacec4c5ba7a9b,2019,['Medicine']
bfe0b74a0ba2a72f4af66866c45f7f1c2c74d9eb,2019,"['Biology', 'Medicine']"
5527b432a7a40fadf7901ccf30082fe7cdc4fd54,2019,"['Biology', 'Medicine']"
e8ae86b48db5e9860652f9c78c61f13c1b41c700,2019,"['Medicine', 'Biology']"
1ea100af4a6ad960809e5e991b5f5f63c3b354ee,2019,"['Chemistry', 'Medicine']"
2bc0a7d8a29c261c29cbbad830e11ae8b856f1f9,2019,['Medicine']
