paperId,year,fieldsOfStudy
47cea9cfe6f1664557cbb50696b567b70ef43db3,2017,"['Medicine', 'Biology']"
74c61c14f6158534442bb6af50a4e253a69a3556,2017,"['Geography', 'Medicine']"
9dd6e3df008179b4c54ac823f76192a8a174b62d,2017,['Medicine']
2786687808083b1a23083be32dae8229ff545179,2017,['Medicine']
5fb0184e30b9a7107983d9316b1c925508b75834,2017,"['Biology', 'Medicine']"
7e232c192b439ef6a844be6a2f40bbbae64469fb,2017,"['Medicine', 'Biology']"
99f6ca41bcf6a11e4a3c722d5e00a9bfec79ca19,2017,"['Biology', 'Medicine']"
b4e4dfba4c691aad85c685bf0b7aedaf73175051,2017,"['Medicine', 'Biology']"
7360f5cfdd468aea794a9eb68291950862c8fcb0,2017,"['Biology', 'Medicine']"
5be87b89fd86ba25edc806f931a0af3fff883102,2017,"['Biology', 'Medicine']"
7293d0d1c84570d510be54e720daecfcf7a77990,2017,"['Biology', 'Medicine']"
6efcaa639a97ba506cf341230c166208d1312a11,2017,"['Biology', 'Medicine']"
e15c8f5664f0a614345b976780eeea291b282fd1,2016,['Medicine']
31fabefa068bca926a43f94ef80df1daf41aa806,2017,"['Biology', 'Medicine']"
fac028a97db9169282fd01c3ca41d4eb7afb3f5c,2017,"['Biology', 'Medicine']"
0234207cba8165f1e1852b92ae0fa0d9e2f870fb,2017,['Medicine']
cbb02b21e4165b060929344f2f02ab6859016be3,2016,['Medicine']
e86366060e0279293a8797682752c5e1439d8746,2017,['Medicine']
8496394328af6db4a420b6e2adcb1d66e9b50d73,2017,['Medicine']
5f6a7f06752b5af77edb97ab7bb19b28e526ea86,2017,['Medicine']
5d89d3273a8590afe87b37195d47f7e0c00d777c,2017,
e0cc48136126e2cae2d7ac3eb10a9fc786124404,2017,"['Biology', 'Medicine']"
8c4450ec40a0642f9c28bb561ae210baacc032fa,2017,['Medicine']
568917a765516d1397d8cb461644e755cd703c90,2017,['Medicine']
bfd8dbd39a258f0a769375e64f7bd8df0e757266,2016,"['Biology', 'Medicine']"
0173e7b507ecd5804bf405ceb0ffae593a167d50,2017,['Medicine']
06ad398fdbe5c8c55aafb34013ff47b35f0cee35,2017,"['Business', 'Medicine']"
d8e647c11f0f201f24c716b219174b1baaa2d649,2017,"['Biology', 'Medicine']"
f501b5ccc17158a3018dc5688b253e31ba0380d5,2017,"['Medicine', 'Computer Science']"
a0d26eb7e59ed8aa6c38c72b295d6f75c40c4104,2016,"['Biology', 'Medicine']"
05e6e7a72d16a7294079af8e96f5d6b42d8ce51f,2017,"['Medicine', 'Chemistry']"
35e064b054a771d099132d43c9ebb75cfee837b7,2017,"['Geography', 'Medicine']"
ab2e4c7ae023d55fde4ae3df32825484d00fcb3f,2017,['Medicine']
295d1050a0d5e811698a853c29cc8b388d4d92f7,2017,"['Biology', 'Medicine']"
0082371c8fc865df3d2d547537f8299505d84656,2017,"['Biology', 'Medicine']"
f8207b55dbdf90c353bda7975f849d94bd704653,2017,"['Biology', 'Medicine']"
df6c9f047f47069bc34b0b26c02aca2ab453f724,2016,['Medicine']
76418514384003ef87ee3e6922525db0b8bf0bd3,2017,"['Biology', 'Medicine']"
fcededebc295dbf0fa5130e94002b7fe0a921f51,2017,"['Geography', 'Medicine']"
a2b2e38153a5fe1adfac9ff15891834d095c8225,2016,"['Medicine', 'Business']"
c0fcd483132e1e59571bae716303dc7d3977b7d6,2017,"['Medicine', 'Chemistry']"
4a0df36218d27591471738dde1177a3a2e90d83d,2017,"['Biology', 'Medicine']"
e1c8f343e712b43a4cedc0a09731ceada6abc146,2017,"['Biology', 'Medicine']"
aebf3e6b69b0563ab38d9d973db9a7795f75f47e,2017,['Medicine']
14597dad9c71c07579c0a5e5e9878aa1c003f50e,2017,"['Biology', 'Medicine']"
0263ef539a1344a642b1f4ff11aee6bc6ca84a34,2017,['Medicine']
45b5b1c24269b3ee4c2f74aba8872482c0a6a934,2017,"['Medicine', 'Biology']"
c4fea6c6a6e3510c64f6fc0c519c48924ca0d593,2017,"['Biology', 'Medicine']"
94442d9fe32ce59755f3d5e29875be349bb8ab4d,2017,"['Biology', 'Medicine']"
9c438a13c9083e842b860ae7b477e671e60fb4cb,2017,['Medicine']
9ac7ff68cae35ddd75b3e7ca8d267ac78d46daa6,2017,"['Business', 'Geography', 'Medicine']"
b9f063ab66715b75706b11ab3b0a2af52294cd5b,2017,
2824d4fcc9758f75e83b77abc60eaa409db99b63,2017,"['Biology', 'Medicine']"
4c21ac102e96cf6a038edb3fd4fb7d7dd4471170,2017,['Medicine']
7f3106f6c5402784319dd722bbbaaa5f5b59df1f,2017,"['Biology', 'Medicine']"
4329714c2818a1caa58260ce4f82652106b535a9,2017,"['Medicine', 'Environmental Science']"
2e34c8495ee4de8e0607b48585b97fa0c0da9dc9,2017,"['Medicine', 'Political Science']"
7523a7acead9732b16e087fd2a3544533af20ce3,2017,"['Biology', 'Medicine']"
eb2843b666bbd106400ec51a67b584e7731c18d4,2017,"['Medicine', 'Chemistry']"
ff449311692ce29ca9d598747ab871602adb297f,2017,"['Medicine', 'Biology']"
965d0f74c85dad6e4119bee49d3026fbb91c80b7,2017,"['Geography', 'Medicine']"
e8f4d22d624e8deec9597ce88e53b1751386cd1d,2017,"['Biology', 'Medicine']"
ff2610d487351f12f17ca31ac9d64a6173fe3b76,2017,"['Biology', 'Medicine']"
4e2f13bbb7637dc94eba63f2170cbcbceafcc4c0,2017,"['Medicine', 'Chemistry']"
610cdf0a90ee7272f51c5531375a7355768f865a,2017,"['Biology', 'Medicine']"
2dd6dd3a860b840098976e99c1124ea89466e77c,2017,"['Medicine', 'Biology']"
83779b8c44857750b3b75b5d83cc3fdbb7441a50,2015,['Medicine']
78a2a00aa8b0a7ab8cf82403e941085830445a5d,2016,"['Biology', 'Medicine']"
839063ca98beeac93cfb9243045c7d14728420a7,2016,"['Biology', 'Medicine']"
1d55a99be0e217434aa3a7bfafb4d83c83d12525,2015,"['Biology', 'Medicine']"
13b8c068799a93b4441116bb6cabae222d126d32,2017,
5646a0eb649cd7e862225225aae1382f8de86f7d,2017,"['Biology', 'Medicine']"
d1fd1fafa75ee05827d3e7e916a03ddf159317ea,2017,['Medicine']
5390aefc8bb1a06635a321c0cd82589e2b91c9ee,2016,"['Biology', 'Medicine']"
05c114b00720ed158d630bdaaac68ed8c1d0c69b,2016,"['Medicine', 'Biology']"
b92be96a5b5d040400b1eed4feff463fd3505b3b,2017,['Medicine']
ebd781f1bacf68fbaa6efa2aff4390c20a405999,2017,"['Biology', 'Medicine']"
af4389942bc90f030be76a193485be1b0c138cc0,2017,"['Psychology', 'Medicine']"
5ca36a454b447db9cb215c7bbb13f8cd1d6ff3e3,2017,"['Medicine', 'Biology']"
0b7581ab8ae5da78a11692b4c7d9399ec6dea283,2017,"['Biology', 'Medicine']"
bc0838ae0983db0de5f8edd6dc7f5c03f981c359,2017,"['Medicine', 'Chemistry']"
4cab512da40c1713d9d846bbf2392f1fab8edd88,2017,"['Biology', 'Medicine']"
7c4421b06ef3355f40059a452985306da5e5a66f,2017,
d249845a31b0c4dac3b85502b7c8f9a3af5f0f31,2017,"['Medicine', 'Chemistry']"
9f7ebf58fb2229172fbc98ca6e71e26351940e96,2017,"['Biology', 'Medicine']"
d43df695ba94189e6ac64f78ae783ab538a5f0bf,2016,['Medicine']
fcbe429c8327c089034a8f98da5405a081685d7c,2017,['Medicine']
0f64095c3f030c293ac087d505f3a3f64d110090,2017,"['Biology', 'Medicine']"
c8fd86cd2938f9bf4d45cabcbc61029e93382069,2017,"['Medicine', 'Chemistry', 'Biology']"
4fa344b02899cb75cb81db82d2cee5f624343c54,2017,
2911b1cc77f7c2bf1f8743673d3d2df7d7993aee,2017,"['Biology', 'Medicine']"
d18636f47e3c7dd93da309d556ba464d964fd24f,2017,"['Medicine', 'Biology']"
5d62acbb74aea7559783bcf556ce7352b55ca03a,2017,"['Biology', 'Medicine']"
720d81cbf900cfce68db61398f8c41f92f798314,2017,"['Biology', 'Medicine']"
a65239231cfc8c67699f3669a62993702b82f527,2017,['Medicine']
435b58b1b6b499274125be7c1b8d903fe6368959,2017,"['Computer Science', 'Medicine']"
b515cc5df8df49a37037106bfe3d94a2370e30bd,2017,"['Chemistry', 'Medicine']"
64f8cf1eb3fcbf713912d805032e3c95d4dda259,2016,"['Medicine', 'Materials Science']"
5e58ef2fc3058da627802377e2b2441149d29c19,2017,"['Psychology', 'Medicine']"
996007fe18032e326a00bee4bbb58e9a425fadf0,2017,"['Medicine', 'Biology']"
f5080088701ed43effa979603627b2a3ad53d5aa,2017,"['Biology', 'Medicine']"
7267644046c69d176e889933002a9c8819751ff8,2017,"['Medicine', 'Biology']"
2f446f5b176d426f14b28a4898d83c43291ae82d,2017,"['Biology', 'Medicine']"
7377f1754e378670593c9ad9bb0be321dcbbfb89,2017,"['Biology', 'Medicine']"
f10e409ed733f8ca5e49e4ebd0482663328f2267,2017,"['Biology', 'Medicine']"
476fa519b64f9982c2a156575a4e0637b71cbdff,2017,"['Medicine', 'Psychology', 'Computer Science']"
1ebeaabc2f30ab8e7a373c53911e5279f21259db,2017,['Medicine']
7f0d764a4e329122ee6cd5b7a36fbe4180193fc5,2017,['Medicine']
105eabe3e019ae2bb0f93493d7f43d2c1c19e4c5,2017,"['Chemistry', 'Medicine']"
c5139e673b41fa64eb80936bc9d63e83bf3c7172,2017,"['Medicine', 'Biology']"
18a8af7a7be62a2ccc66a4f65c94ac94bf2f8639,2016,['Medicine']
9018234c987db8e1aec9ca3cae1806b75e4835ad,2017,"['Biology', 'Medicine']"
57debc6d188282301818dada90a7cee441c45379,2017,"['Biology', 'Medicine']"
79a70da502c6e2006bab38dd28e7ccc0a0e60241,2017,"['Biology', 'Medicine']"
f7b0a4b72da3b040ec9904ad1137e7c5c0eab777,2017,"['Biology', 'Computer Science', 'Medicine']"
9e009084059ebea290ba99f450faff6e4372a4c4,2017,"['Biology', 'Medicine']"
9dd7a29452ebf3285c47109ce0c72e2099347622,2017,['Medicine']
6653fce31fb0a8080aa11dde06f1c32032b28950,2017,"['Biology', 'Medicine']"
fccc2aee61eb9a033e2b06a4742073c459d2178d,2017,"['Biology', 'Medicine']"
610f76ebccfa38957d15943fab5eb37c13ee6040,2017,"['Biology', 'Medicine']"
a147c05a148a5be0107e70e975ce80057671d95e,2017,"['Materials Science', 'Computer Science', 'Medicine']"
cac8f96521f21bbd0a84861a98a5715d86b293f6,2017,['Medicine']
b85919ec2ccdc07f31ef2b5b945fe28a69ec302d,2014,"['Biology', 'Medicine']"
c7bbdf2417a1b37fd9c1886c186e7a1b6fedc6ea,2017,['Medicine']
61843499666ad3d4f0ea75554cd06a745e9a7f8e,2017,"['Biology', 'Medicine']"
601551bd143aeb600443a142154e8546c87335af,2017,"['Biology', 'Medicine']"
625c0fb8bd8fe9121b9139f318397b074208d5e4,2017,"['Biology', 'Medicine']"
93507716d80b9834a1ee584b038c1be54c0790a8,2017,"['Biology', 'Medicine']"
5ba627a0ae4eae9a35185493fbfb080849d1ce5e,2017,['Medicine']
e44b5d17656693c3ab447a7f041b86ec031bc813,2017,"['Medicine', 'Biology']"
3115260ab0b83020627a59f8e6c47d8e33337d3d,2017,['Medicine']
b6deb91c6796184b969f10b262910634eeff4a33,2014,"['Biology', 'Medicine']"
964f19f283a224bae93fc3c90d05fc55ce3f9d8c,2017,"['Medicine', 'Biology']"
83ded158834351502d802279e29b00a98d7cd4e7,2017,['Medicine']
a0e4e330c82c1b1a043345891bef190baa73980f,2017,['Medicine']
f302645f3ddac3f29d0d24061b1ecf9a5e6a82a6,2017,"['Biology', 'Medicine']"
cad9094b8d75b0e2dcf1d321aded70bc2fa70d95,2017,"['Biology', 'Medicine']"
b540b7d8548c6deb8d30c76aa12fa9ce2643b288,2017,"['Biology', 'Medicine']"
ea85420ea72fab3346afc8aaf42b17f571b99a85,2017,"['Computer Science', 'Medicine']"
1f29ce1525b32b7b954901bc5c04aaffe615ccd9,2017,"['Medicine', 'Biology']"
8c71f856263c447ba7983e1f7087259008ca8505,2017,"['Biology', 'Medicine']"
9bd22fc1297bd20710ca26f6e79b6339d576bb74,2017,
f9700deed61ea92d41891cf29eccddac0ee0ca15,2017,['Medicine']
00a664b48014274712296dc71d6bc77846aff6e3,2017,"['Medicine', 'Biology']"
0a9c1a6a6f355f6a5300ee971e5a7368ecb64877,2017,"['Medicine', 'Biology']"
53a61d8113ac61c3a987782564a2ee4f61c3e254,2017,['Medicine']
8ce8f62c69841b1d1db1df313b89849348370cc1,2017,"['Biology', 'Medicine']"
af95b3932b07aabf277276810797aebe765c8859,2017,
3593ecc69542a4a486297d74afdefb7f9a5b93fd,2017,['Biology']
a55fe997f40a68ed1e3169a8e6d8c5df4c91e34e,2017,
4d1125dd2aac5fa05600973b570834950bbcbccc,2017,"['Biology', 'Medicine']"
1fe4b7f017b69ff15d8cee381ef2d39466fd63ff,2017,"['Biology', 'Medicine']"
15ca0457de2d05a3796f024899edc9c55c86e4ba,2017,
bec70be6631ac68e731b98fed55d2c28af45dc3d,2017,"['Biology', 'Medicine']"
208badbed2606d982bcf71956ebde713abcd39df,2017,"['Biology', 'Medicine']"
798d2643cbdd17b150ec009bd4b735e08f8f8e40,2017,"['Medicine', 'Chemistry']"
2d5916f47ca6cc70ac9f50a2cb85be34b6f8e029,2016,"['Business', 'Medicine']"
c32d0c0e6f09f6da1b8d9075733574b26bfec04a,2017,"['Biology', 'Medicine']"
35173a96f21f1e674e63d473864215d025f76d0d,2017,
8d045ac234a960abc0f6f7b41d9fa22dd524744e,2017,"['Biology', 'Medicine']"
50d0f5fd4187d914ff40cacb3c436edc5b5bcc00,2017,['Medicine']
fa6b3fafeedf308826d58db91499b7c09f172310,2017,"['Medicine', 'Biology']"
407befbb087923c4b2a253dcb6fc20fdf1dc0850,2017,['Medicine']
53324ca7df9751947a7c1b54cf18c65af1c14df8,2017,
7d37dca746114af4879ecb53c1584fb776d748be,2017,['Medicine']
f4819ac40713b21c42a2cad54d3db7626fdf0956,2017,"['Biology', 'Medicine']"
1ae760770e95919d0379dcebfea08d77975010a7,2017,"['Biology', 'Medicine']"
5645bc52d703b021b132a5bb5ca1702809db4cb5,2017,['Medicine']
eb88125e0384bc94499e00b623b18a7d033d0c1a,2017,"['Biology', 'Medicine']"
56b2d409fd554bd2694eb7d938fd44fc282fd484,2017,
14f427656a9898ce76f31cb012f258a9aa6d1ce3,2017,"['Biology', 'Medicine']"
678116d4f14c2470ef9dbde987d11b2e9b679865,2017,['Medicine']
519bd743684c847c5a54c416f00c79c74068c6dd,2017,"['Biology', 'Medicine']"
a714dc2983f4139a10c0222d8816654277e72965,2017,['Medicine']
82a002a89d1e48ac636317b09d01d9d7da18113e,2017,['Medicine']
8276d64861e070805d56b292163da25b0240253f,2017,['Medicine']
b6b9a62f9b63048db839dbae1c1e23ab0aaa606a,2017,['Medicine']
91b3ef8e5827c66d841a773d4d1190b6007f4735,2017,"['Biology', 'Medicine']"
3c51ef8a5ac17b4e6d461b5997f29a8324dd8a02,2017,
0875821758c5acba80eb113e64f0b53abf9d7824,2017,['Medicine']
dcaf3aba77763bacf15babf59f5daa2522f2afbf,2017,"['Biology', 'Medicine']"
f7fedcff2fd14bcb685cc1a9aaa7a238d1486b87,2017,['Medicine']
39e066c95d89964b9cd608c14fc5e2077706e72e,2017,"['Biology', 'Medicine']"
d29fc1faf8fbdfa602044dbb7bc02442f40e8600,2017,"['Geography', 'Medicine']"
09525027db30dc3a6945da255f80b2099e239c48,2017,"['Biology', 'Medicine']"
4b382dd30271d1544237000616b02988687c4402,2017,"['Biology', 'Medicine']"
7d4b0efca3cb904640b8fd489fdfc413a8fae264,2017,"['Biology', 'Medicine']"
569f5c13c3109817f6ce0882e4129f31e83cfd29,2017,"['Biology', 'Medicine']"
0d33d89c32913354f7164225a906ff85339293e2,2017,"['Biology', 'Medicine']"
f19f2b01d3520c10962617e9f078ff9a5a850c88,2017,['Medicine']
621fc53e298c0a2dc4e8c6c871fcd8cca0e707e8,2016,"['Biology', 'Medicine']"
3c8ae7d18ad98ddb87d1e989e9352a87cdce55c2,2016,"['Biology', 'Medicine']"
fc7e5ad5354977c8df7a4dfa7ffe37eed76a975f,2017,"['Medicine', 'Biology']"
8b38aa40712b9033fb9a8c29c35e26aecc0e8a28,2017,"['Biology', 'Medicine']"
e88057a7b0014a7c9fc085a0e9d8b53b71886829,2017,"['Medicine', 'Biology']"
e88057a7b0014a7c9fc085a0e9d8b53b71886829,2017,"['Medicine', 'Biology']"
664de0f91798209e920e6dec8c22310350db8ced,2017,"['Medicine', 'Biology']"
f8efe7295a7cf875c8a695df3e87a42e651ce60d,2017,['Medicine']
7dd0d85115b61c06ca2cfc389b6dfd2517708011,2017,"['Biology', 'Medicine']"
03ca47766e6f3e8d5d71fa25d86803f82d690b38,2017,"['Biology', 'Medicine']"
4d1dee8577692e523c2e47537dc60073e35a229e,2017,['Medicine']
de64592c6c3786b48b73cac2debc515c642e31f0,2017,"['Biology', 'Medicine']"
83d150bdc1e4fdc24ecc74e0fd09d5fd7791cc65,2017,"['Medicine', 'Biology']"
2b38999c47f55f18f27ce6dc678dc2b4df381043,2017,"['Biology', 'Medicine']"
c3e7d895dda5bd72ad6486703aca403cb9d0c022,2017,['Medicine']
a9cab864aceb9a873c6a049a8d7951ac80d993d8,2017,
603e11d248463c9b79a1030663946c5640810536,2017,"['Biology', 'Medicine']"
38df3b1f635f3643d1a818ea62ac60915d71e92c,2017,['Medicine']
07bf7b392feb438d436be66e2bdfe7513320231b,2017,"['Biology', 'Medicine']"
d9664a611b4984ab4c6a6000a55ae8b495f7e997,2017,['Medicine']
a257c576fef2e2aee2702b5179d2d09473f16543,2017,['Medicine']
f061e6719f37322dba23bdecaaa47e68fb2c04b4,2017,"['Biology', 'Medicine']"
fda6cb46a1b95c00e07ca21e9e9e63b66bbaf150,2017,"['Medicine', 'Biology']"
24d4ea00f8f0e950b98a668d62f780396d3cad68,2017,
f2775e93528da5c439a57c542b520d873c8d3e4e,2017,"['Biology', 'Medicine']"
f7205d54fd6405fe2bc23950c2b4a07419cecebb,2017,"['Medicine', 'Political Science']"
f4f9ea9e0aeb74d3601ee316b84292638c59cc53,2017,"['Medicine', 'Computer Science']"
62bd8c44c827603bc80a41b75fa8ba219969d48a,2017,
9ec445cf691671bf14bc883bbb07dc5b3e8026b4,2017,['Medicine']
290f1d30fd4c439c6152cfef1c5bf0f7f8802fa5,2017,"['Medicine', 'Biology']"
57cfa4c490208b9a56470ca156fd18ba8b813cc1,2017,"['Biology', 'Medicine']"
144115aa73c03c26e34c7908d85d9dc6e7b8edf9,2017,"['Biology', 'Medicine']"
732e679520f42eb8cd8feadfba48e259a98ab660,2017,"['Medicine', 'Chemistry']"
12c3660c37af4a311a3a14667a12ce48388dd6ce,2017,"['Political Science', 'Medicine']"
8d6c3dc1360225285a4fdbab1f5b11e07382257a,2017,"['Medicine', 'Biology']"
b950247dbac25ce91de13806e102102a757c16ca,2017,
a259f7115e26c97fee193b205ec7542b1267829b,2017,"['Biology', 'Medicine']"
8966ac6675efb0bad372010ed73b82e30c4f1624,2017,"['Biology', 'Medicine']"
f9b4adc30400e56de10243ad1abc4c5db9bac129,2017,"['Biology', 'Medicine']"
0b530925f860fe1a3191519482c19e8240834caf,2017,['Medicine']
2ce201c2ba233a562ee605a9aa12d2719cfa2beb,2017,['Medicine']
3345fa1a77d9ad2f4bce48138490e60a462fe18b,2017,"['Biology', 'Medicine']"
fa141065262bd24b345fcf71e6805843506306e4,2017,"['Medicine', 'Biology']"
034cab326c750ea98f621e9c65371b8f139fbfb4,2017,"['Biology', 'Medicine']"
1f31c7be736309949bbd0cf4a0c39841f3f67bd6,2017,
a7f21bc68611eecc7ea9f57f86ebd7541d77b632,2017,"['Biology', 'Medicine']"
83d82d42b92c964ba7bd7bd9f456a16c9d3cbaaf,2017,"['Biology', 'Medicine']"
2f405ed2109c2b706eb85413816893558100afba,2017,"['Medicine', 'Biology']"
04dc7b970967766934f12292c0a007ebabe22652,2017,['Medicine']
6efd9d7ed926ebe9979cc13990888257507e2e19,2017,"['Medicine', 'Biology']"
9cffe5458f4b3268545d147dd3409b165c5f6ba5,2017,
a91c693865733755a406dbca884738a75b886455,2017,['Medicine']
3083f7cc3a62acaf4a94a4da4eceb84081d70329,2017,['Medicine']
2c201f57c1c86a5b7260f13667452fcfefdd985c,2016,['Medicine']
00f1ef126735474ccaf3a8d1cce9a4823d7f1228,2017,
2b6524fc0ce858d2db326b94ff9bf48cc14cd9a9,2017,"['Biology', 'Medicine']"
222f2de4774452963b9c8b640faf80dced073b64,2017,"['Biology', 'Medicine']"
1185a17f1cb650e0433ab8c84202cc242c54f6cc,2017,['Medicine']
9b0359d3fa019c1a370582a0ffadee533853e926,2017,"['Chemistry', 'Medicine']"
5b13c9552c2cf5956633dff2463ab0f274d93708,2017,
18b600d4ac66cfa5a618d32eda12d01dcc4f95f9,2017,"['Medicine', 'Geography']"
407d9f523fbb2c320f584064fe369eb424d9e664,2017,"['Medicine', 'Biology']"
7d25d7686c679f9f1e1f04a605f6bbaa385435ea,2017,"['Biology', 'Medicine']"
15d784a335abf0ea0266e9a2406b8d87f25c8f2f,2017,"['Biology', 'Medicine']"
d5d7c5ada2462aab2fa09789b1ef5ffe8e7f8d64,2017,['Medicine']
0f05e2f7291de3bb83a1a5c2f57fab0272a29f81,2017,['Medicine']
a42c9b277a48ad4e8b7bc6a00ee6b0c8c5138555,2017,"['Biology', 'Medicine']"
fd6a5e41d7c2ffcd1079e540927707456897b6a8,2017,['Medicine']
8be33a516142d0fa91dd2355a5d41a5357895188,2017,"['Biology', 'Medicine']"
f456aeb3d2dd8f321a23068ec9ed25c611b819e7,2017,['Medicine']
286bea94529dca847214023bb3eabc8b2bc59760,2017,['Medicine']
699ffcdbc72afc6d6243a7d0dbd50cc055d03aeb,2017,
48adda1d8bd8fc96174dc65e1d51bc16820387f5,2017,['Medicine']
491a64ac4e81a8110aa76009bf9f6275712500bc,2017,
e659993cca4cf1cc40900a6625576e8c63013602,2017,['Medicine']
9ea62d48ba2e9f9c122aa34759f9bcb5451a09f4,2017,"['Mathematics', 'Medicine']"
971794b30f2ec41a9c9708c25873f3cf55129518,2017,
5f9daea45653f753380db839c7320be13dd2cbc4,2017,['Medicine']
d73750cd7f032ab3f9fe5cf6f9a861c9e7567289,2017,"['Biology', 'Medicine']"
83f6440ed5fdcf297d2728df93830c842076c33c,2017,"['Medicine', 'Biology']"
4e40f15493a3858973a18ef28a6f533926167e81,2017,"['Medicine', 'Biology']"
1ef024725b588f435abcc6c51189d14b223d24fa,2017,
cde903001c25e2e1da0870eb9e40573e9fd8c424,2017,"['Medicine', 'Chemistry']"
91eedbad589b474aad1ac0b96957078885146537,2017,['Medicine']
c1111df73b989050bd7ffb92d274943ae5529777,2017,"['Medicine', 'Biology']"
6534f8468fbb6dbdaf078a9a59d92dc686a2c4b1,2017,
d1c89147e1f62ad58bc92990ab797375e3aefd98,2017,
fffaed7e9353b7df6c4ca8f66b62e117013cb86d,2017,"['Biology', 'Medicine']"
d2ac1b9fae19dbf111222f50982b4ed38e2f8e28,2017,
5d1257333598094fd630f16f989336a2c5d223a9,2017,['Medicine']
fcd0b20d3b55d4c5029f98c3612ff577394ebf3d,2017,['Medicine']
7bdb190c3d2ae6cbc892c98951346220b168d4e7,2017,['Medicine']
32011a9e06d16f2e8bf8f86977aaa8143e9fc692,2017,"['Chemistry', 'Medicine']"
0f06fc59914545bf3fdd7ae0b2cd8fe2a4208ace,2017,"['Biology', 'Medicine']"
32c84fee3ed37c2e6c75c620876421e7c68df330,2017,"['Biology', 'Medicine']"
76d7fe0354828411a05ec3846931ffdf23cfe1cf,2017,"['Medicine', 'Chemistry']"
fb4cdfdd952f7140a732d294b97f611c456aa6f0,2017,"['Biology', 'Medicine']"
de836dc0077e520bc97ba60c40fab7a6af4d8224,2017,"['Chemistry', 'Medicine']"
bd45834afc3184d92957993038c6889353797fc1,2017,"['Biology', 'Medicine']"
6e0759e9f0c620a14bac6b9939d66bf18847de9c,2017,"['Medicine', 'Biology']"
9f85e4aadb2777027d1184e6b95bb7cc3952ff1d,2017,['Medicine']
c44ca052440fbba971baea20540e107fc480e836,2017,"['Biology', 'Medicine']"
ab5bba6cb4c6f9a00931f232ac3be14667c4f807,2017,"['Materials Science', 'Medicine']"
e20efa446b9d31196d08c2a0cf51d2c851bfbbad,2017,"['Economics', 'Medicine']"
2ba9b89e1cab4bfe6b3b82046e458fec8eb12bbd,2017,"['Chemistry', 'Medicine']"
a917899ef12b9a5f5f456acf27eb4aa99254ed77,2017,['Medicine']
38cbb822fbce17d5cbd5d12896d8ffa7848e8229,2017,"['Medicine', 'Biology']"
